Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,42.46,42.85,41.11,41.91,2259400,41.91
2015-10-27,40.31,42.68,39.60,42.09,2871600,42.09
2015-10-26,39.40,41.88,39.40,41.19,3070600,41.19
2015-10-23,37.04,39.94,37.00,39.43,3100600,39.43
2015-10-22,35.29,37.19,35.18,37.05,1736800,37.05
2015-10-21,39.13,39.54,35.21,35.26,2386300,35.26
2015-10-20,38.75,39.47,38.04,39.12,1924100,39.12
2015-10-19,37.92,39.59,37.71,38.94,2406600,38.94
2015-10-16,37.81,38.58,36.95,37.92,1992900,37.92
2015-10-15,36.44,37.86,36.06,37.74,2091900,37.74
2015-10-14,37.62,37.62,35.90,36.69,1519600,36.69
2015-10-13,37.81,38.30,36.51,37.89,1923200,37.89
2015-10-12,37.30,39.60,36.80,38.54,2321500,38.54
2015-10-09,36.07,37.60,35.53,37.49,1735800,37.49
2015-10-08,33.88,36.41,33.88,36.40,1673100,36.40
2015-10-07,33.10,33.10,33.10,33.10,000,33.10
2015-10-06,33.10,33.10,33.10,33.10,000,33.10
2015-10-05,33.10,33.10,33.10,33.10,000,33.10
2015-10-02,33.10,33.10,33.10,33.10,000,33.10
2015-10-01,33.10,33.10,33.10,33.10,000,33.10
2015-09-30,33.35,33.97,32.51,33.10,604200,33.10
2015-09-29,33.00,33.28,32.50,32.62,528200,32.62
2015-09-28,33.50,33.50,33.50,33.50,000,33.50
2015-09-25,33.59,34.88,32.80,33.50,1759200,33.50
2015-09-24,33.25,35.10,33.25,34.05,1153800,34.05
2015-09-23,33.00,33.89,32.20,33.15,1032400,33.15
2015-09-22,34.55,35.44,33.91,33.99,1972000,33.99
2015-09-21,31.50,35.00,31.11,34.61,2256300,34.61
2015-09-18,29.84,32.35,28.72,32.35,1914600,32.35
2015-09-17,30.18,31.90,29.32,29.41,1929300,29.41
2015-09-16,27.99,30.54,27.77,30.54,1969500,30.54
2015-09-15,29.32,30.84,27.76,27.76,1082000,27.76
2015-09-14,34.56,34.97,30.84,30.84,1163500,30.84
2015-09-11,35.17,35.84,33.63,34.27,1241200,34.27
2015-09-10,36.97,37.83,35.10,35.21,1595000,35.21
2015-09-09,37.01,38.28,36.38,38.04,3544300,38.04
2015-09-08,36.65,38.00,35.02,37.38,3218600,37.38
2015-09-07,36.69,38.98,35.50,38.21,4864300,38.21
2015-09-04,37.11,37.11,37.11,37.11,000,37.11
2015-09-03,37.11,37.11,37.11,37.11,000,37.11
2015-09-02,33.70,37.56,33.08,37.11,2005400,37.11
2015-09-01,34.00,36.00,30.67,35.44,2109000,35.44
2015-08-31,34.76,36.12,33.50,34.07,1837300,34.07
2015-08-28,33.10,35.00,33.10,34.85,2202400,34.85
2015-08-27,32.19,33.01,31.13,32.99,1370400,32.99
2015-08-26,31.01,33.11,29.00,32.00,2165200,32.00
2015-08-25,30.80,32.70,30.65,30.65,1263000,30.65
2015-08-24,35.89,35.99,34.06,34.06,1098600,34.06
2015-08-21,40.95,40.95,37.50,37.84,1480800,37.84
2015-08-20,43.85,44.98,41.18,41.39,1709100,41.39
2015-08-19,44.00,45.96,41.65,44.96,1772200,44.96
2015-08-18,50.43,50.77,45.29,45.31,1471500,45.31
2015-08-17,50.67,50.75,49.38,50.32,924200,50.32
2015-08-14,50.82,51.50,50.20,50.45,1163800,50.45
2015-08-13,50.00,50.95,48.70,50.82,1311900,50.82
2015-08-12,51.65,52.27,50.50,50.55,1787900,50.55
2015-08-11,51.90,53.49,51.00,52.80,3355000,52.80
2015-08-10,52.85,54.71,51.70,54.03,2181900,54.03
2015-08-07,50.88,52.30,50.40,51.62,1182800,51.62
2015-08-06,50.01,52.20,49.42,50.30,1094800,50.30
2015-08-05,52.80,53.03,50.69,51.20,1780700,51.20
2015-08-04,49.10,52.30,48.48,52.17,1597500,52.17
2015-08-03,47.78,49.45,47.08,49.15,1056900,49.15
2015-07-31,47.84,50.00,47.45,48.18,1042100,48.18
2015-07-30,51.65,51.90,47.80,48.74,1544400,48.74
2015-07-29,50.00,52.00,47.00,51.80,1246700,51.80
2015-07-28,47.00,53.00,46.38,49.00,2055800,49.00
2015-07-27,54.95,56.69,51.38,51.38,1952700,51.38
2015-07-24,57.50,59.41,55.30,57.09,4414800,57.09
2015-07-23,51.29,56.36,50.90,56.36,3652700,56.36
2015-07-22,51.27,52.69,49.49,51.24,2227900,51.24
2015-07-21,49.30,51.30,48.00,51.27,2096500,51.27
2015-07-20,50.80,51.80,49.00,49.63,2250600,49.63
2015-07-17,49.48,52.07,48.43,51.16,1958500,51.16
2015-07-16,47.00,52.00,46.12,48.42,2578100,48.42
2015-07-15,53.50,53.50,51.24,51.24,2893600,51.24
2015-07-14,60.79,62.58,56.93,56.93,5792300,56.93
2015-07-13,59.30,64.99,58.01,63.25,8612800,63.25
2015-07-10,53.70,59.30,52.00,59.30,4280400,59.30
2015-07-09,44.11,53.91,44.11,53.91,3402700,53.91
2015-07-08,49.01,49.01,49.01,49.01,79400,49.01
2015-07-07,55.87,57.50,54.45,54.45,933600,54.45
2015-07-06,63.50,63.50,53.21,60.50,3196500,60.50
2015-07-03,58.10,63.40,57.18,59.12,2166300,59.12
2015-07-02,57.50,64.00,53.51,63.53,2901900,63.53
2015-07-01,56.00,59.29,54.38,58.38,2939400,58.38
2015-06-30,55.00,59.50,51.00,57.64,3228800,57.64
2015-06-29,51.80,56.02,45.85,55.97,4215600,55.97
2015-06-26,54.90,54.90,50.94,50.94,1721400,50.94
2015-06-25,59.05,59.19,56.01,56.60,1600800,56.60
2015-06-24,56.80,59.77,56.40,59.21,2394700,59.21
2015-06-23,59.45,62.00,53.98,54.93,2989800,54.93
2015-06-22,59.53,59.53,59.53,59.53,000,59.53
2015-06-19,63.10,64.80,59.53,59.53,1596400,59.53
2015-06-18,73.90,73.90,65.08,66.14,2884800,66.14
2015-06-17,64.29,71.46,63.10,71.46,4117100,71.46
2015-06-16,61.11,66.98,58.02,64.96,3205000,64.96
2015-06-15,67.50,68.08,62.70,63.25,1987700,63.25
2015-06-12,69.50,71.13,67.30,68.09,2149100,68.09
2015-06-11,65.25,69.50,64.90,69.41,2612000,69.41
2015-06-10,63.88,66.90,63.00,65.47,2299500,65.47
2015-06-09,63.30,65.00,62.50,63.84,1425200,63.84
2015-06-08,65.88,65.88,62.69,63.54,1641300,63.54
2015-06-05,65.46,66.99,63.21,65.88,2733300,65.88
2015-06-04,69.22,69.22,62.69,65.17,3272500,65.17
2015-06-03,69.00,72.19,67.60,69.65,2539100,69.65
2015-06-02,68.60,68.97,66.20,68.55,2672100,68.55
2015-06-01,67.00,69.00,64.11,68.41,3446200,68.41
2015-05-29,66.40,72.20,63.02,67.89,3785500,67.89
2015-05-28,75.80,81.00,69.88,70.00,7701300,70.00
2015-05-27,69.72,73.76,67.10,73.75,4672200,73.75
2015-05-26,61.50,67.05,61.50,67.05,4137100,67.05
2015-05-25,57.90,63.00,57.28,60.95,3204300,60.95
2015-05-22,59.68,62.00,57.57,58.41,2518900,58.41
2015-05-21,57.90,59.98,57.10,59.74,1789800,59.54
2015-05-20,59.60,61.60,58.01,58.15,2826300,57.96
2015-05-19,61.56,61.56,57.40,59.43,3187700,59.23
2015-05-18,55.98,60.87,54.55,60.87,3752500,60.67
2015-05-15,56.31,58.40,54.02,55.34,2521300,55.15
2015-05-14,53.46,56.99,52.80,56.85,2860800,56.66
2015-05-13,51.30,56.00,50.70,53.20,2789400,53.02
2015-05-12,51.78,52.28,50.20,51.37,1931700,51.20
2015-05-11,49.52,51.79,49.33,51.64,2127200,51.47
2015-05-08,48.50,49.55,47.80,49.50,1381900,49.33
2015-05-07,46.79,47.89,46.41,47.00,704900,46.84
2015-05-06,47.58,48.84,46.35,46.69,954800,46.53
2015-05-05,49.35,50.35,47.09,47.58,977800,47.42
2015-05-04,50.00,50.69,49.00,49.35,926600,49.18
2015-05-01,49.87,49.87,49.87,49.87,000,49.70
2015-04-30,50.50,51.35,49.66,49.87,1408300,49.70
2015-04-29,47.50,51.10,47.50,50.26,1824700,50.09
2015-04-28,49.72,49.88,47.00,47.84,1284500,47.68
2015-04-27,49.30,51.77,49.30,49.66,1421000,49.49
2015-04-24,49.99,49.99,48.39,49.30,1598400,49.13
2015-04-23,52.48,52.48,50.50,50.75,1903700,50.58
2015-04-22,48.54,52.19,48.03,52.00,2510800,51.83
2015-04-21,46.30,48.35,46.21,48.30,1567300,48.14
2015-04-20,49.83,49.95,46.37,46.41,2413500,46.25
2015-04-17,50.24,51.11,49.50,49.83,1742800,49.66
2015-04-16,48.03,50.96,47.01,50.25,2647300,50.08
2015-04-15,50.20,51.33,48.30,48.70,2678700,48.54
2015-04-14,53.98,54.20,51.40,51.85,4447600,51.68
2015-04-13,53.00,56.98,51.30,55.48,7783700,55.29
2015-04-10,52.50,54.30,50.28,52.86,4858600,52.68
2015-04-09,47.93,53.17,47.51,53.12,7578500,52.94
2015-04-08,44.64,48.68,44.20,48.34,5987800,48.18
2015-04-07,42.78,45.40,42.35,44.68,4345600,44.53
2015-04-06,42.54,42.54,42.54,42.54,000,42.40
2015-04-03,41.52,42.57,41.20,42.54,2598300,42.40
2015-04-02,41.99,41.99,41.01,41.50,1821500,41.36
2015-04-01,40.80,41.31,40.37,41.30,1995000,41.16
2015-03-31,41.40,41.50,39.80,41.12,3550000,40.98
2015-03-30,43.63,44.43,42.76,43.02,1900700,42.88
2015-03-27,42.45,43.80,42.45,43.56,2230500,43.41
2015-03-26,42.98,43.24,42.00,42.15,1634100,42.01
2015-03-25,41.29,43.43,41.00,43.08,2497500,42.94
2015-03-24,42.42,42.43,40.38,41.46,2003400,41.32
2015-03-23,42.50,42.58,41.60,42.30,2167800,42.16
2015-03-20,40.77,44.19,40.77,42.25,3205100,42.11
2015-03-19,40.28,40.79,39.77,40.76,2005900,40.62
2015-03-18,39.32,40.28,39.32,40.20,1757400,40.07
2015-03-17,38.77,40.09,38.53,39.94,2190200,39.81
2015-03-16,37.99,38.77,37.85,38.76,1305000,38.63
2015-03-13,37.17,37.85,37.16,37.61,709700,37.48
2015-03-12,37.50,37.70,37.01,37.10,741200,36.98
2015-03-11,38.38,38.70,37.51,37.67,844100,37.54
2015-03-10,37.90,39.18,37.69,38.43,1055700,38.30
2015-03-09,38.48,38.48,37.51,37.92,753400,37.79
2015-03-06,39.30,39.33,38.16,38.52,1345700,38.39
