Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,43.61,46.98,43.14,43.84,6681700,43.84
2015-10-27,43.50,43.65,42.02,43.14,3843200,43.14
2015-10-26,42.90,44.30,41.78,44.18,7179100,44.18
2015-10-23,39.50,42.37,39.50,42.37,5685100,42.37
2015-10-22,37.56,38.80,37.20,38.52,3614900,38.52
2015-10-21,42.20,42.20,37.82,37.82,3826400,37.82
2015-10-20,41.40,42.30,40.50,42.02,3388100,42.02
2015-10-19,42.00,42.25,39.83,41.21,3638700,41.21
2015-10-16,42.08,43.20,41.25,41.94,3613700,41.94
2015-10-15,39.45,42.30,39.01,42.04,3987600,42.04
2015-10-14,39.90,40.81,38.91,39.70,3830000,39.70
2015-10-13,40.40,41.20,38.98,40.28,4515000,40.28
2015-10-12,37.75,41.46,37.71,40.83,5360300,40.83
2015-10-09,36.61,37.97,36.31,37.69,4775100,37.69
2015-10-08,36.00,37.70,34.82,37.24,6559500,37.24
2015-10-07,35.11,35.11,35.11,35.11,000,35.11
2015-10-06,35.11,35.11,35.11,35.11,000,35.11
2015-10-05,35.11,35.11,35.11,35.11,000,35.11
2015-10-02,35.11,35.11,35.11,35.11,000,35.11
2015-10-01,35.11,35.11,35.11,35.11,000,35.11
2015-09-30,32.60,35.11,32.46,35.11,7121700,35.11
2015-09-29,31.78,32.37,31.30,31.92,1591300,31.92
2015-09-28,31.86,31.86,31.86,31.86,000,31.86
2015-09-25,33.70,34.25,31.10,31.86,2948900,31.86
2015-09-24,32.38,34.45,32.33,33.78,3562200,33.78
2015-09-23,32.80,32.85,32.02,32.25,2596500,32.25
2015-09-22,33.65,34.65,32.62,33.46,4231000,33.46
2015-09-21,30.58,34.08,29.70,33.63,4819500,33.63
2015-09-18,30.31,31.94,30.31,31.03,2955100,31.03
2015-09-17,33.00,33.60,30.69,30.69,5131400,30.69
2015-09-16,32.01,35.15,30.30,34.10,6089300,34.10
2015-09-15,32.08,33.99,32.07,32.07,5013000,32.07
2015-09-14,39.62,39.62,35.63,35.63,3672100,35.63
2015-09-11,39.35,40.95,38.03,39.59,4150800,39.59
2015-09-10,38.50,40.50,37.60,39.47,6618900,39.47
2015-09-09,36.48,39.15,36.04,38.26,5841300,38.26
2015-09-08,35.45,37.19,33.50,36.03,5532500,36.03
2015-09-07,32.90,37.42,32.88,36.13,8150100,36.13
2015-09-04,34.02,34.02,34.02,34.02,000,34.02
2015-09-03,34.02,34.02,34.02,34.02,000,34.02
2015-09-02,29.02,34.02,29.02,34.02,3890100,34.02
2015-09-01,33.20,34.32,30.968,30.968,4366800,12.371
2015-08-31,37.20,38.144,34.396,34.408,3926700,13.745
2015-08-28,86.40,94.14,86.00,94.11,5184000,37.595
2015-08-27,87.00,89.00,77.20,85.58,4193500,34.188
2015-08-26,83.32,95.00,83.31,83.31,6768400,33.281
2015-08-25,92.57,96.97,92.57,92.57,2377400,36.98
2015-08-24,104.28,106.00,102.85,102.85,1580900,41.087
2015-08-21,125.01,125.87,114.28,114.28,3245800,45.653
2015-08-20,132.00,132.67,126.00,126.98,1908300,50.726
2015-08-19,123.00,135.61,122.00,133.63,3238500,53.383
2015-08-18,136.18,143.79,126.02,127.74,4777100,51.03
2015-08-17,139.44,140.20,134.02,136.18,4078900,54.402
