Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,0.487,0.487,0.487,0.487,000,0.487
2015-10-27,0.487,0.487,0.487,0.487,000,0.487
2015-10-26,0.487,0.487,0.487,0.487,000,0.487
2015-10-23,0.487,0.487,0.487,0.487,000,0.487
2015-10-22,0.487,0.487,0.487,0.487,000,0.487
2015-10-21,0.487,0.487,0.487,0.487,000,0.487
2015-10-20,0.487,0.487,0.487,0.487,000,0.487
2015-10-19,0.487,0.487,0.487,0.487,000,0.487
2015-10-16,0.487,0.487,0.487,0.487,000,0.487
2015-10-15,0.487,0.487,0.487,0.487,000,0.487
2015-10-14,0.487,0.487,0.487,0.487,000,0.487
2015-10-13,0.487,0.487,0.487,0.487,000,0.487
2015-10-12,0.487,0.487,0.487,0.487,000,0.487
2015-10-09,0.487,0.487,0.487,0.487,000,0.487
2015-10-08,0.487,0.487,0.487,0.487,000,0.487
2015-10-07,0.487,0.487,0.487,0.487,000,0.487
2015-10-06,0.487,0.487,0.487,0.487,000,0.487
2015-10-05,0.487,0.487,0.487,0.487,000,0.487
2015-10-02,0.487,0.487,0.487,0.487,000,0.487
2015-10-01,0.487,0.487,0.487,0.487,000,0.487
2015-09-30,0.487,0.487,0.487,0.487,000,0.487
2015-09-29,0.487,0.487,0.487,0.487,000,0.487
2015-09-28,0.487,0.487,0.487,0.487,000,0.487
2015-09-25,0.487,0.487,0.487,0.487,000,0.487
2015-09-24,0.487,0.487,0.487,0.487,000,0.487
2015-09-23,0.487,0.487,0.487,0.487,000,0.487
2015-09-22,0.487,0.487,0.487,0.487,000,0.487
2015-09-21,0.487,0.487,0.487,0.487,000,0.487
2015-09-18,0.487,0.487,0.487,0.487,000,0.487
2015-09-17,0.487,0.487,0.487,0.487,000,0.487
2015-09-16,0.487,0.487,0.487,0.487,000,0.487
2015-09-15,0.487,0.487,0.487,0.487,000,0.487
2015-09-14,0.487,0.487,0.487,0.487,000,0.487
2015-09-11,0.487,0.487,0.487,0.487,000,0.487
2015-09-10,0.487,0.487,0.487,0.487,000,0.487
2015-09-09,0.487,0.487,0.487,0.487,000,0.487
2015-09-08,0.487,0.487,0.487,0.487,000,0.487
2015-09-07,0.487,0.487,0.487,0.487,000,0.487
2015-09-04,0.487,0.487,0.487,0.487,000,0.487
2015-09-03,0.487,0.487,0.487,0.487,000,0.487
2015-09-02,0.487,0.487,0.487,0.487,000,0.487
2015-09-01,0.487,0.487,0.487,0.487,000,0.487
2015-08-31,0.487,0.487,0.487,0.487,000,0.487
2015-08-28,0.487,0.487,0.487,0.487,000,0.487
2015-08-27,0.487,0.487,0.487,0.487,000,0.487
2015-08-26,0.487,0.487,0.487,0.487,000,0.487
2015-08-25,0.487,0.487,0.487,0.487,000,0.487
2015-08-24,0.487,0.487,0.487,0.487,000,0.487
2015-08-21,0.487,0.487,0.487,0.487,000,0.487
2015-08-20,0.487,0.487,0.487,0.487,000,0.487
2015-08-19,0.487,0.487,0.487,0.487,000,0.487
2015-08-18,0.487,0.487,0.487,0.487,000,0.487
2015-08-17,0.487,0.487,0.487,0.487,000,0.487
2015-08-14,0.487,0.487,0.487,0.487,000,0.487
2015-08-13,0.487,0.487,0.487,0.487,000,0.487
2015-08-12,0.487,0.487,0.487,0.487,000,0.487
2015-08-11,0.487,0.487,0.487,0.487,000,0.487
2015-08-10,0.487,0.487,0.487,0.487,000,0.487
2015-08-07,0.487,0.487,0.487,0.487,000,0.487
2015-08-06,0.487,0.487,0.487,0.487,000,0.487
2015-08-05,0.487,0.487,0.487,0.487,000,0.487
2015-08-04,0.487,0.487,0.487,0.487,000,0.487
2015-08-03,0.487,0.487,0.487,0.487,000,0.487
2015-07-31,0.487,0.487,0.487,0.487,000,0.487
2015-07-30,0.487,0.487,0.487,0.487,000,0.487
2015-07-29,0.487,0.487,0.487,0.487,000,0.487
2015-07-28,0.487,0.487,0.487,0.487,000,0.487
2015-07-27,0.487,0.487,0.487,0.487,000,0.487
2015-07-24,0.487,0.487,0.487,0.487,000,0.487
2015-07-23,0.487,0.487,0.487,0.487,000,0.487
2015-07-22,0.487,0.487,0.487,0.487,000,0.487
2015-07-21,0.487,0.487,0.487,0.487,000,0.487
2015-07-20,0.487,0.487,0.487,0.487,000,0.487
2015-07-17,0.487,0.487,0.487,0.487,000,0.487
2015-07-16,0.487,0.487,0.487,0.487,000,0.487
2015-07-15,0.487,0.487,0.487,0.487,000,0.487
2015-07-14,0.487,0.487,0.487,0.487,000,0.487
2015-07-13,0.487,0.487,0.487,0.487,000,0.487
2015-07-10,0.487,0.487,0.487,0.487,000,0.487
2015-07-09,0.487,0.487,0.487,0.487,000,0.487
2015-07-08,0.487,0.487,0.487,0.487,000,0.487
2015-07-07,0.52,0.52,0.487,0.487,4328600,0.487
2015-07-06,0.661,0.661,0.541,0.541,14443700,0.541
2015-07-03,0.65,0.694,0.599,0.601,11098400,0.601
2015-07-02,0.698,0.709,0.639,0.665,11203500,0.665
2015-07-01,0.699,0.738,0.671,0.673,11873100,0.673
2015-06-30,0.645,0.704,0.58,0.704,14263600,0.704
2015-06-29,0.713,0.733,0.623,0.64,10689800,0.64
2015-06-26,0.749,0.755,0.692,0.692,8658300,0.692
2015-06-25,0.824,0.834,0.753,0.769,5348000,0.769
2015-06-24,0.822,0.85,0.78,0.828,6366200,0.828
2015-06-23,0.835,0.87,0.76,0.817,9794100,0.817
2015-06-22,0.844,0.844,0.844,0.844,000,0.844
2015-06-19,0.877,0.896,0.838,0.844,7775200,0.844
2015-06-18,0.90,0.924,0.888,0.894,4221700,0.894
2015-06-17,0.913,0.932,0.839,0.913,8096700,0.913
2015-06-16,0.945,0.945,0.90,0.913,6700900,0.913
2015-06-15,1.001,1.002,0.943,0.959,4830300,0.959
2015-06-12,0.957,1.018,0.957,1.004,9208400,1.004
2015-06-11,0.975,0.975,0.946,0.963,4424900,0.963
2015-06-10,0.937,0.988,0.92,0.972,6765100,0.972
2015-06-09,0.944,0.958,0.89,0.949,9011600,0.949
2015-06-08,1.019,1.019,0.917,0.917,14078700,0.917
2015-06-05,1.059,1.06,0.999,1.019,9481100,1.019
2015-06-04,1.098,1.10,1.01,1.053,12605400,1.053
2015-06-03,1.157,1.158,1.075,1.112,9046000,1.112
2015-06-02,1.133,1.17,1.097,1.159,13355200,1.159
2015-06-01,1.119,1.137,1.088,1.126,11607300,1.126
2015-05-29,1.08,1.129,1.011,1.097,11772700,1.097
2015-05-28,1.177,1.199,1.081,1.085,16837900,1.085
2015-05-27,1.064,1.159,1.056,1.158,20055300,1.158
2015-05-26,1.008,1.059,1.007,1.054,12667700,1.054
2015-05-25,1.02,1.045,0.985,1.014,9257800,1.014
2015-05-22,1.04,1.059,0.935,1.033,16839200,1.033
2015-05-21,1.018,1.05,0.995,1.038,13508500,1.038
2015-05-20,0.989,1.046,0.968,1.001,12361700,1.001
2015-05-19,0.997,0.997,0.912,0.989,16875600,0.989
2015-05-18,0.902,0.958,0.902,0.958,16799700,0.958
2015-05-15,0.801,0.871,0.801,0.871,19767900,0.871
2015-05-14,0.797,0.799,0.768,0.792,16296500,0.792
2015-05-13,0.78,0.837,0.756,0.808,19130700,0.808
2015-05-12,0.738,0.77,0.737,0.77,21540100,0.77
2015-05-11,0.655,0.70,0.655,0.70,12917400,0.70
2015-05-08,0.649,0.655,0.607,0.636,14219200,0.636
2015-05-07,0.659,0.698,0.61,0.641,34406000,0.641
2015-05-06,0.59,0.64,0.584,0.64,23141700,0.64
2015-05-05,0.582,0.582,0.582,0.582,000,0.582
2015-05-04,0.562,0.582,0.551,0.582,10956900,0.582
2015-05-01,0.554,0.554,0.554,0.554,000,0.554
2015-04-30,0.531,0.554,0.531,0.554,11785400,0.554
2015-04-29,0.531,0.531,0.518,0.528,25547300,0.528
2015-04-28,0.506,0.506,0.506,0.506,000,0.506
2015-04-27,0.506,0.506,0.506,0.506,317300,0.506
2015-04-24,0.482,0.482,0.482,0.482,503200,0.482
