Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,14.40,14.75,14.06,14.14,9496400,14.14
2015-10-27,13.98,14.55,13.45,14.29,7921900,14.29
2015-10-26,14.16,14.24,13.86,14.04,5928700,14.04
2015-10-23,13.86,14.13,13.61,13.96,6114500,13.96
2015-10-22,13.37,13.79,13.27,13.75,7162100,13.75
2015-10-21,14.65,14.80,13.34,13.36,10628400,13.36
2015-10-20,14.57,14.66,14.33,14.61,7837300,14.61
2015-10-19,14.68,14.75,14.31,14.45,6623600,14.45
2015-10-16,14.58,14.68,14.28,14.59,8096400,14.59
2015-10-15,14.01,14.64,14.01,14.49,6910100,14.49
2015-10-14,14.35,14.60,14.22,14.24,6480700,14.24
2015-10-13,14.32,14.60,14.00,14.41,8185000,14.41
2015-10-12,14.25,15.27,14.12,14.61,19632900,14.61
2015-10-09,13.10,14.44,13.06,14.44,16035300,14.44
2015-10-08,12.96,13.52,12.90,13.13,3873400,13.13
2015-10-07,12.62,12.62,12.62,12.62,000,12.62
2015-10-06,12.62,12.62,12.62,12.62,000,12.62
2015-10-05,12.62,12.62,12.62,12.62,000,12.62
2015-10-02,12.62,12.62,12.62,12.62,000,12.62
2015-10-01,12.62,12.62,12.62,12.62,000,12.62
2015-09-30,12.45,12.88,12.38,12.62,3018500,12.62
2015-09-29,12.59,12.63,12.23,12.41,2286100,12.41
2015-09-28,12.52,12.52,12.52,12.52,000,12.52
2015-09-25,12.95,13.30,12.46,12.52,4441400,12.52
2015-09-24,12.88,13.30,12.81,13.16,4125400,13.16
2015-09-23,13.03,13.23,12.71,12.82,5334600,12.82
2015-09-22,13.03,13.68,12.90,13.47,6439500,13.47
2015-09-21,12.60,13.18,12.30,13.06,4034400,13.06
2015-09-18,12.74,12.87,12.50,12.71,2880400,12.71
2015-09-17,12.80,13.18,12.61,12.63,5018500,12.63
2015-09-16,11.70,13.09,11.70,12.94,4800300,12.94
2015-09-15,12.85,13.04,11.89,11.90,5588600,11.90
2015-09-14,14.36,14.80,13.10,13.10,8421600,13.10
2015-09-11,14.74,15.04,14.41,14.55,5776700,14.55
2015-09-10,14.90,15.18,14.64,14.73,11165300,14.73
2015-09-09,14.09,15.50,13.95,15.50,20181700,15.50
2015-09-08,13.66,14.20,13.42,14.09,4913100,14.09
2015-09-07,13.58,14.26,13.40,13.69,5824700,13.69
2015-09-04,13.63,13.63,13.63,13.63,000,13.63
2015-09-03,13.63,13.63,13.63,13.63,000,13.63
2015-09-02,14.30,14.33,13.10,13.63,7133900,13.63
2015-09-01,14.05,14.49,13.00,14.38,15059900,14.38
2015-08-31,13.71,14.43,13.40,14.38,10709900,14.38
2015-08-28,13.27,14.22,13.11,14.09,11956500,14.09
2015-08-27,12.98,13.23,12.11,13.10,8281700,13.10
2015-08-26,12.73,13.19,12.00,12.60,10593600,12.60
2015-08-25,12.46,13.46,12.44,12.44,8688500,12.44
2015-08-24,14.83,14.87,13.82,13.82,9664500,13.82
2015-08-21,16.58,16.80,15.30,15.35,9100200,15.35
2015-08-20,16.38,17.18,16.30,16.90,12386800,16.90
2015-08-19,15.80,16.98,15.61,16.55,12005400,16.55
2015-08-18,18.15,18.38,16.44,16.44,15125000,16.44
2015-08-17,17.98,18.35,17.62,18.27,10865000,18.27
2015-08-14,18.68,18.77,18.11,18.26,14951400,18.26
2015-08-13,17.82,18.85,17.18,18.64,16980400,18.64
2015-08-12,18.20,18.54,17.58,17.61,15512800,17.61
2015-08-11,18.47,19.19,18.08,18.67,23430800,18.67
2015-08-10,17.70,18.65,17.63,18.44,20701400,18.44
2015-08-07,17.88,18.09,17.41,17.81,15301800,17.81
2015-08-06,16.99,17.94,16.68,17.38,13067100,17.38
2015-08-05,17.85,18.10,17.35,17.37,18691400,17.37
2015-08-04,17.80,18.40,17.36,18.22,25114500,18.22
2015-08-03,15.75,17.52,15.61,17.52,21274100,17.52
2015-07-31,15.59,16.23,15.16,15.93,18264600,15.93
2015-07-30,16.25,16.98,15.63,15.91,14796200,15.91
2015-07-29,15.50,16.30,14.99,16.29,13235800,16.29
2015-07-28,14.98,15.95,14.23,15.20,18162200,15.20
2015-07-27,16.87,17.35,15.78,15.78,16043600,15.78
2015-07-24,18.28,18.66,17.45,17.53,27405500,17.53
2015-07-23,17.70,19.06,17.39,18.54,27614500,18.54
2015-07-22,17.20,17.86,17.07,17.60,19755800,17.60
2015-07-21,16.45,17.55,16.36,17.27,16305200,17.27
2015-07-20,17.22,17.75,16.66,17.11,20617700,17.11
2015-07-17,16.42,17.82,16.42,17.36,19626700,17.36
2015-07-16,15.95,16.96,14.68,16.42,17957900,16.42
2015-07-15,17.00,17.39,15.95,15.95,19586800,15.95
2015-07-14,18.16,19.59,17.51,17.72,40821800,17.72
2015-07-13,18.20,19.04,17.01,19.04,48774200,19.04
2015-07-10,16.40,17.31,15.91,17.31,28587100,17.31
2015-07-09,14.31,15.74,14.31,15.74,26759600,15.74
2015-07-08,14.00,16.27,13.87,14.31,41065000,14.31
2015-07-07,13.35,15.38,12.62,15.38,31128300,15.38
2015-07-06,15.20,15.20,12.44,13.98,20911600,13.98
2015-07-03,15.10,15.50,13.82,13.82,21163000,13.82
2015-07-02,16.76,17.00,15.18,15.35,14008600,15.35
2015-07-01,17.60,18.50,16.66,16.76,15447600,16.76
2015-06-30,16.56,18.41,15.37,18.23,20825000,18.23
2015-06-29,19.24,19.68,17.06,17.08,17206900,17.08
2015-06-26,20.18,20.68,18.95,18.95,11617800,18.95
2015-06-25,22.05,22.21,20.55,21.06,11543900,21.06
2015-06-24,21.70,22.29,21.01,22.14,15107500,22.14
2015-06-23,21.32,21.70,19.38,21.13,13927900,21.13
2015-06-22,21.35,21.35,21.35,21.35,000,21.35
2015-06-19,22.99,22.99,21.35,21.35,15130200,21.35
2015-06-18,25.50,25.50,23.70,23.72,14354300,23.72
2015-06-17,26.70,26.95,24.08,25.65,18771100,25.65
2015-06-16,26.31,27.92,26.00,26.76,19039000,26.76
2015-06-15,27.50,27.73,26.73,26.96,17271300,26.96
2015-06-12,28.03,28.24,27.58,27.80,25969400,27.80
2015-06-11,27.32,28.42,27.00,28.09,28712700,28.09
2015-06-10,27.03,28.08,26.50,27.72,23463000,27.72
2015-06-09,27.44,27.85,26.60,27.00,18587700,27.00
2015-06-08,27.20,28.48,26.95,27.68,23985900,27.68
2015-06-05,27.80,28.50,26.60,27.71,22470300,27.71
2015-06-04,28.75,29.37,26.51,27.29,31055500,27.29
2015-06-03,28.19,30.58,27.44,29.45,47422800,29.45
2015-06-02,27.94,28.23,27.00,28.01,39536400,28.01
2015-06-01,27.50,28.90,26.03,28.44,52779200,28.44
2015-05-29,28.00,29.91,26.97,27.42,57675400,27.42
2015-05-28,31.50,33.63,28.90,29.97,75889000,29.97
2015-05-27,29.16,30.57,28.20,30.57,63124600,30.57
2015-05-26,27.00,27.94,25.40,27.94,35520000,27.79
2015-05-25,25.40,25.40,25.40,25.40,488700,25.26
2015-05-22,23.09,23.09,23.09,23.09,197800,22.97
2015-05-21,20.99,20.99,20.99,20.99,000,20.88
2015-05-20,20.99,20.99,20.99,20.99,000,20.88
2015-05-19,20.99,20.99,20.99,20.99,000,20.88
2015-05-18,20.99,20.99,20.99,20.99,000,20.88
2015-05-15,20.99,20.99,20.99,20.99,000,20.88
2015-05-14,20.99,20.99,20.99,20.99,000,20.88
2015-05-13,20.99,20.99,20.99,20.99,000,20.88
2015-05-12,20.99,20.99,20.99,20.99,000,20.88
2015-05-11,20.99,20.99,20.99,20.99,000,20.88
2015-05-08,20.99,20.99,20.99,20.99,000,20.88
2015-05-07,20.99,20.99,20.99,20.99,000,20.88
2015-05-06,20.99,20.99,20.99,20.99,000,20.88
2015-05-05,20.99,20.99,20.99,20.99,000,20.88
2015-05-04,20.99,20.99,20.99,20.99,000,20.88
2015-05-01,20.99,20.99,20.99,20.99,000,20.88
2015-04-30,20.99,20.99,20.99,20.99,000,20.88
2015-04-29,20.99,20.99,20.99,20.99,000,20.88
2015-04-28,20.99,20.99,20.99,20.99,000,20.88
2015-04-27,20.99,20.99,20.99,20.99,000,20.88
2015-04-24,20.99,20.99,20.99,20.99,000,20.88
