Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,25.76,25.76,25.76,25.76,000,25.76
2015-10-27,25.76,25.76,25.76,25.76,000,25.76
2015-10-26,25.76,25.76,25.76,25.76,000,25.76
2015-10-23,25.76,25.76,25.76,25.76,000,25.76
2015-10-22,25.76,25.76,25.76,25.76,000,25.76
2015-10-21,25.76,25.76,25.76,25.76,000,25.76
2015-10-20,25.76,25.76,25.76,25.76,000,25.76
2015-10-19,25.76,25.76,25.76,25.76,000,25.76
2015-10-16,25.76,25.76,25.76,25.76,000,25.76
2015-10-15,24.90,26.06,24.66,25.76,6230200,25.76
2015-10-14,26.60,26.80,25.11,25.28,10718900,25.28
2015-10-13,24.50,26.43,24.03,26.43,12799600,26.43
2015-10-12,23.36,24.95,23.17,24.03,7060200,24.03
2015-10-09,22.68,23.50,22.24,23.16,6794800,23.16
2015-10-08,21.78,23.10,21.30,22.96,6759000,22.96
2015-10-07,21.00,21.00,21.00,21.00,000,21.00
2015-10-06,21.00,21.00,21.00,21.00,000,21.00
2015-10-05,21.00,21.00,21.00,21.00,000,21.00
2015-10-02,21.00,21.00,21.00,21.00,000,21.00
2015-10-01,21.00,21.00,21.00,21.00,000,21.00
2015-09-30,21.38,21.50,20.09,21.00,3976700,21.00
2015-09-29,21.50,21.95,20.60,21.02,5017800,21.02
2015-09-28,20.78,20.78,20.78,20.78,000,20.78
2015-09-25,22.76,22.79,20.52,20.78,6330900,20.78
2015-09-24,22.90,23.60,22.40,22.75,6342300,22.75
2015-09-23,22.44,23.15,22.35,22.48,7673700,22.48
2015-09-22,24.40,25.45,22.82,23.39,12727700,23.39
2015-09-21,21.76,23.88,21.52,23.88,12689200,23.88
2015-09-18,19.88,21.71,19.22,21.71,9211800,21.71
2015-09-17,19.65,21.50,18.20,19.74,7945500,19.74
2015-09-16,19.91,19.91,19.91,19.91,000,19.91
2015-09-15,19.91,19.91,19.91,19.91,000,19.91
2015-09-14,19.91,19.91,19.91,19.91,000,19.91
2015-09-11,19.91,19.91,19.91,19.91,000,19.91
2015-09-10,19.91,19.91,19.91,19.91,000,19.91
2015-09-09,18.82,19.91,18.57,19.91,7409700,19.91
2015-09-08,16.39,18.10,16.10,18.10,5626900,18.10
2015-09-07,16.30,17.10,16.03,16.45,4275500,16.45
2015-09-04,15.65,15.65,15.65,15.65,000,15.65
2015-09-03,15.65,15.65,15.65,15.65,000,15.65
2015-09-02,16.28,17.98,15.62,15.65,4619700,15.65
2015-09-01,18.72,18.72,17.29,17.29,3732500,17.29
2015-08-31,20.88,20.88,19.20,19.21,4281800,19.21
2015-08-28,19.40,20.70,19.20,20.69,5925600,20.69
2015-08-27,18.50,18.95,17.00,18.85,5065700,18.85
2015-08-26,17.99,20.38,17.24,17.87,7479600,17.87
2015-08-25,19.16,20.20,19.16,19.16,3268000,19.16
2015-08-24,22.05,23.30,21.29,21.29,2187800,21.29
2015-08-21,24.80,26.52,23.48,23.65,5188200,23.65
2015-08-20,25.85,27.43,25.18,26.03,6642800,26.03
2015-08-19,25.09,27.00,23.46,26.08,6980100,26.08
2015-08-18,28.85,28.88,26.06,26.06,5966500,26.06
2015-08-17,30.45,30.45,28.31,28.96,7756900,28.96
2015-08-14,31.15,32.23,30.35,30.48,10835200,30.48
2015-08-13,30.61,31.30,29.85,31.07,5487800,31.07
2015-08-12,31.00,31.56,30.00,31.22,10028500,31.22
2015-08-11,30.50,33.50,30.33,31.61,15997000,31.61
2015-08-10,30.19,32.48,29.30,31.17,10055900,31.17
2015-08-07,28.75,30.30,28.75,30.19,15821800,30.19
2015-08-06,28.89,29.59,28.30,28.75,6543500,28.75
2015-08-05,27.90,30.75,27.52,29.61,13362400,29.61
2015-08-04,25.20,28.68,24.95,28.28,11095300,28.28
2015-08-03,28.00,28.90,26.09,26.09,10818400,26.09
2015-07-31,26.00,29.30,25.20,28.99,15416300,28.99
2015-07-30,25.00,27.80,24.71,26.62,16069000,26.62
2015-07-29,23.50,25.31,22.30,25.31,8941800,25.31
2015-07-28,22.50,25.21,21.68,23.04,7855900,23.04
2015-07-27,26.00,28.49,23.98,23.99,12315200,23.99
2015-07-24,25.33,27.00,24.95,26.63,11255300,26.63
2015-07-23,22.93,25.22,22.92,25.17,8418700,25.17
2015-07-22,23.50,23.50,22.29,22.93,5782900,22.93
2015-07-21,21.70,23.97,21.18,23.39,7602600,23.39
2015-07-20,22.00,22.97,21.40,22.13,6770000,22.13
2015-07-17,20.40,22.27,20.40,21.90,6594500,21.90
2015-07-16,18.60,21.38,18.30,20.50,7054100,20.50
2015-07-15,21.14,22.16,19.16,20.27,12401600,20.27
2015-07-14,21.14,21.14,20.00,21.14,4379000,21.14
2015-07-13,19.22,19.22,18.91,19.22,4425000,19.22
2015-07-10,16.88,17.47,16.41,17.47,2259400,17.47
2015-07-09,13.06,15.88,13.00,15.88,6906300,15.88
2015-07-08,14.52,14.52,14.52,14.52,548700,14.44
2015-07-07,17.02,17.27,16.13,16.13,2562500,16.04
2015-07-06,20.97,20.97,17.20,17.92,5099400,17.82
2015-07-03,19.33,21.78,19.06,19.06,4659600,18.95
2015-07-02,22.98,23.75,21.18,21.18,4841000,21.06
2015-07-01,24.60,26.66,23.24,23.53,5794000,23.40
2015-06-30,23.65,26.35,21.75,25.72,6783900,25.58
2015-06-29,27.41,27.85,24.17,24.17,4920200,24.04
