Date,Open,High,Low,Close,Volume,Adj Close
2015-10-27,11.97,11.97,11.36,11.84,9000400,11.84
2015-10-26,12.30,12.32,12.00,12.06,10501000,12.06
2015-10-23,12.16,12.30,11.90,12.20,12615100,12.20
2015-10-22,11.85,12.50,11.70,12.13,11921700,12.13
2015-10-21,12.32,12.70,11.28,11.81,13736100,11.81
2015-10-20,12.19,12.60,11.93,12.38,10819400,12.38
2015-10-19,12.08,12.29,11.90,12.19,9073200,12.19
2015-10-16,12.05,12.13,11.72,12.03,9296300,12.03
2015-10-15,11.65,11.95,11.60,11.91,7059700,11.91
2015-10-14,11.87,12.20,11.58,11.60,8874600,11.60
2015-10-13,11.67,12.15,11.60,11.97,10354500,11.97
2015-10-12,11.19,12.04,11.15,11.84,11610800,11.84
2015-10-09,11.04,11.26,10.99,11.16,6769900,11.16
2015-10-08,11.15,11.25,10.81,11.11,8742700,11.11
2015-10-07,10.78,10.78,10.78,10.78,000,10.78
2015-10-06,10.78,10.78,10.78,10.78,000,10.78
2015-10-05,10.78,10.78,10.78,10.78,000,10.78
2015-10-02,10.78,10.78,10.78,10.78,000,10.78
2015-10-01,10.78,10.78,10.78,10.78,000,10.78
2015-09-30,10.79,11.10,10.58,10.78,5991100,10.78
2015-09-29,10.32,10.86,10.23,10.77,5298900,10.77
2015-09-28,10.38,10.38,10.38,10.38,000,10.38
2015-09-25,10.68,10.88,10.30,10.38,4828700,10.38
2015-09-24,10.56,10.77,10.51,10.69,4132000,10.69
2015-09-23,10.58,10.68,10.37,10.47,4587100,10.47
2015-09-22,10.70,10.93,10.60,10.78,5782200,10.78
2015-09-21,10.20,10.75,10.10,10.67,5695900,10.67
2015-09-18,10.34,10.45,10.05,10.30,3941700,10.30
2015-09-17,10.71,10.98,10.20,10.24,6093200,10.24
2015-09-16,10.00,10.85,10.00,10.79,6048800,10.79
2015-09-15,10.42,10.67,9.85,9.86,6349900,9.86
2015-09-14,12.24,12.29,10.94,10.94,8329100,10.94
2015-09-11,12.25,12.40,11.66,12.15,7108000,12.15
2015-09-10,12.80,12.90,12.19,12.23,7013700,12.23
2015-09-09,12.78,13.35,12.73,13.10,12262600,13.10
2015-09-08,12.45,13.02,11.83,12.91,10690600,12.91
2015-09-07,12.35,12.98,12.35,12.64,9286400,12.64
2015-09-04,12.50,12.50,12.50,12.50,000,12.50
2015-09-03,12.50,12.50,12.50,12.50,000,12.50
2015-09-02,12.00,12.68,11.60,12.50,18172300,12.50
2015-09-01,12.45,12.48,11.70,12.13,9386100,12.13
2015-08-31,12.24,13.00,11.91,12.62,12693200,12.62
2015-08-28,11.80,12.50,11.50,12.49,11177700,12.49
2015-08-27,11.11,11.80,10.90,11.58,7706100,11.58
2015-08-26,11.24,11.82,10.31,10.85,9785200,10.85
2015-08-25,11.36,11.83,11.21,11.21,6826900,11.21
2015-08-24,13.64,13.75,12.45,12.45,8723700,12.45
2015-08-21,14.56,15.04,13.75,13.83,7600500,13.83
2015-08-20,15.60,15.88,14.69,14.70,8807200,14.70
2015-08-19,15.43,16.44,14.54,16.03,15302800,16.03
2015-08-18,17.82,17.88,16.15,16.15,16525400,16.15
2015-08-17,17.18,17.99,17.00,17.94,17623200,17.94
2015-08-14,17.00,17.35,16.75,17.28,18178600,17.28
2015-08-13,16.39,17.16,16.39,17.00,16134100,17.00
2015-08-12,16.50,16.70,16.11,16.13,9592400,16.13
2015-08-11,16.75,17.18,16.46,16.74,19104300,16.74
2015-08-10,15.71,16.82,15.65,16.70,17137700,16.70
2015-08-07,15.29,15.76,15.29,15.64,6850400,15.64
2015-08-06,15.64,15.75,15.18,15.33,8678500,15.33
2015-08-05,16.55,16.79,15.92,16.01,14439500,16.01
2015-08-04,15.90,16.85,15.78,16.73,17560300,16.73
2015-08-03,15.19,15.99,14.71,15.87,8930700,15.87
2015-07-31,14.83,15.40,14.82,15.30,10033600,15.30
2015-07-30,15.80,16.05,14.85,15.07,14099500,15.07
2015-07-29,15.19,15.84,14.59,15.75,11260900,15.75
2015-07-28,13.87,15.20,12.90,14.87,17195200,14.87
2015-07-27,15.30,15.79,14.26,14.26,11376700,14.26
2015-07-24,16.28,16.55,15.30,15.84,17805900,15.84
2015-07-23,15.83,16.66,15.50,16.33,17822400,16.33
2015-07-22,15.50,16.09,15.12,15.83,14603800,15.83
2015-07-21,14.90,15.68,14.76,15.55,12677400,15.55
2015-07-20,15.17,15.68,14.80,15.19,11163300,15.19
2015-07-17,14.35,15.30,14.16,15.06,10680300,15.06
2015-07-16,14.13,14.78,12.97,14.16,10286900,14.16
2015-07-15,15.25,15.45,14.13,14.13,13405200,14.13
2015-07-14,16.30,17.24,15.51,15.70,24966000,15.70
2015-07-13,15.57,16.56,15.09,16.56,24366900,16.56
2015-07-10,14.48,15.05,13.82,15.05,17451800,15.05
2015-07-09,12.44,13.68,12.44,13.68,12954900,13.68
2015-07-08,11.65,12.80,11.65,12.44,33449100,12.44
2015-07-07,13.90,14.32,12.94,12.94,16166400,12.94
2015-07-06,15.43,15.43,13.30,14.38,17914800,14.38
2015-07-03,14.50,15.43,13.53,14.03,14549400,14.03
2015-07-02,14.68,15.29,13.50,14.88,21093200,14.88
2015-07-01,15.90,16.49,14.48,14.52,16540800,14.52
2015-06-30,14.86,16.05,13.45,15.91,18442200,15.91
2015-06-29,17.01,17.29,14.79,14.92,20334500,14.92
2015-06-26,17.69,17.99,16.43,16.43,20057600,16.43
2015-06-25,18.35,19.74,17.95,18.26,21899200,18.26
2015-06-24,17.87,18.30,17.67,18.20,17504200,18.20
2015-06-23,17.40,17.95,16.03,17.55,14090700,17.55
2015-06-22,17.46,17.46,17.46,17.46,000,17.46
2015-06-19,18.78,18.78,17.34,17.46,14452700,17.46
2015-06-18,20.20,20.38,19.11,19.27,13917300,19.27
2015-06-17,20.21,20.78,18.72,20.52,21622100,20.52
2015-06-16,22.12,22.36,20.61,20.61,24738100,20.61
2015-06-15,23.49,23.98,22.51,22.90,24963100,22.90
2015-06-12,23.00,24.20,22.31,24.12,34724100,24.12
2015-06-11,22.66,24.56,22.65,23.86,18528900,23.86
2015-06-10,32.68,34.0001,32.1101,33.82,27096100,22.3967
2015-06-09,32.3899,33.15,31.44,32.8399,18278000,21.7476
2015-06-08,32.55,33.7601,31.95,32.34,26604400,21.4166
2015-06-05,32.28,32.57,30.83,31.41,21213700,20.8007
2015-06-04,34.28,34.28,30.41,31.8701,23886000,21.1053
2015-06-03,31.92,33.82,31.2401,33.79,32161800,22.3768
2015-06-02,32.40,32.49,31.2199,31.91,22644400,21.1318
2015-06-01,31.28,32.85,31.02,32.5099,29404400,21.5291
2015-05-29,32.10,33.7699,29.66,31.2701,41283400,20.708
2015-05-28,34.50,37.57,32.18,32.95,63384500,21.8206
2015-05-27,32.80,34.50,31.19,34.1501,37705100,22.6152
2015-05-26,30.68,33.00,30.31,32.2601,28447500,21.3636
2015-05-25,29.17,31.89,28.9999,30.4699,25406900,20.1782
2015-05-22,29.70,30.70,28.71,29.91,31355300,19.8073
2015-05-21,27.10,29.8399,26.20,29.8399,48893200,19.761
2015-05-20,28.0999,28.59,26.46,27.1301,30612800,17.9664
2015-05-19,28.1299,28.1299,28.1299,28.1299,000,18.6285
2015-05-18,26.80,28.6601,26.57,28.1299,34269700,18.6285
2015-05-15,24.75,27.30,24.55,26.45,35360600,17.516
2015-05-14,23.40,25.42,23.20,24.8801,24619700,16.4764
2015-05-13,23.4499,23.66,22.9999,23.4499,12783400,15.5293
