Date,Open,High,Low,Close,Volume,Adj Close
2015-10-27,39.45,41.50,36.66,40.50,7119300,40.50
2015-10-26,35.55,38.59,35.39,38.59,4061800,38.59
2015-10-23,33.18,35.15,33.01,35.08,2879300,35.08
2015-10-22,31.85,33.43,31.20,33.15,3078100,33.15
2015-10-21,35.27,36.20,31.85,31.85,3691700,31.85
2015-10-20,34.49,35.80,34.18,35.39,3050400,35.39
2015-10-19,35.68,36.39,33.90,34.70,3245300,34.70
2015-10-16,35.00,35.85,34.32,35.65,3866200,35.65
2015-10-15,32.90,34.78,32.68,34.71,3580900,34.71
2015-10-14,33.57,34.80,33.21,33.22,2773400,33.22
2015-10-13,33.26,34.10,33.01,33.59,1934600,33.59
2015-10-12,32.20,34.23,32.20,33.84,3142100,33.84
2015-10-09,31.55,32.18,31.00,32.03,1865000,32.03
2015-10-08,30.92,31.63,30.50,31.48,1640800,31.48
2015-10-07,29.68,29.68,29.68,29.68,000,29.68
2015-10-06,29.68,29.68,29.68,29.68,000,29.68
2015-10-05,29.68,29.68,29.68,29.68,000,29.68
2015-10-02,29.68,29.68,29.68,29.68,000,29.68
2015-10-01,29.68,29.68,29.68,29.68,000,29.68
2015-09-30,29.01,30.20,29.01,29.68,1424800,29.68
2015-09-29,30.00,30.28,28.60,29.06,1641100,29.06
2015-09-28,29.47,29.47,29.47,29.47,000,29.47
2015-09-25,31.01,32.20,29.02,29.47,2235300,29.47
2015-09-24,31.24,33.00,31.20,31.64,2400200,31.64
2015-09-23,30.10,33.70,30.00,31.39,2637500,31.39
2015-09-22,30.53,31.79,29.88,31.05,2545300,31.05
2015-09-21,27.89,30.75,27.41,30.69,2025800,30.69
2015-09-18,28.02,28.60,27.21,28.18,1337200,28.18
2015-09-17,28.57,29.69,27.61,27.71,2434800,27.71
2015-09-16,26.00,28.66,26.00,28.57,2057300,28.57
2015-09-15,26.10,28.00,26.05,26.05,1902500,26.05
2015-09-14,31.77,32.25,28.94,28.94,1600000,28.94
2015-09-11,31.78,32.66,31.08,32.15,2567900,32.15
2015-09-10,32.20,35.07,31.10,32.70,4130100,32.70
2015-09-09,29.30,32.01,29.30,32.01,3153500,32.01
2015-09-08,27.00,29.50,26.60,29.10,1837100,29.10
2015-09-07,27.00,27.65,26.50,26.98,1307700,26.98
2015-09-04,25.77,25.77,25.77,25.77,000,25.77
2015-09-03,25.77,25.77,25.77,25.77,000,25.77
2015-09-02,26.00,29.15,25.05,25.77,1541200,25.77
2015-09-01,30.05,30.52,27.67,27.67,1817900,27.67
2015-08-31,32.91,33.28,30.60,30.74,1768700,30.74
2015-08-28,32.12,33.90,31.48,33.79,2557400,33.79
2015-08-27,30.88,31.65,29.10,31.51,2037000,31.51
2015-08-26,30.80,32.64,28.50,30.28,2545900,30.28
2015-08-25,30.11,32.39,30.11,30.11,1594100,30.11
2015-08-24,34.40,35.50,33.45,33.45,1436400,33.45
2015-08-21,40.25,40.49,37.00,37.17,2070200,37.17
2015-08-20,42.50,43.90,40.18,40.51,1955900,40.51
2015-08-19,40.16,44.00,38.52,43.13,3066200,43.13
2015-08-18,47.52,48.79,42.80,42.80,3034700,42.80
2015-08-17,49.00,49.00,47.00,47.55,2634800,47.55
2015-08-14,49.30,50.67,48.51,49.52,3828800,49.52
2015-08-13,49.01,50.40,46.00,49.48,4311000,49.48
2015-08-12,47.90,52.50,47.02,49.78,5578000,49.78
2015-08-11,48.55,50.72,47.80,48.73,4496800,48.73
2015-08-10,46.40,48.96,46.18,48.57,3979800,48.57
2015-08-07,45.70,47.60,45.70,46.59,3411200,46.59
2015-08-06,48.30,49.00,45.45,46.05,4886300,46.05
2015-08-05,46.08,51.51,45.90,49.77,7566900,49.77
2015-08-04,50.01,50.80,44.20,47.90,9423100,47.90
2015-08-03,44.40,48.38,43.36,48.38,8471700,48.38
2015-07-31,40.21,45.80,40.01,43.99,4617500,43.99
2015-07-30,41.04,44.50,39.47,41.90,5729500,41.90
2015-07-29,38.90,41.49,36.03,41.49,3662000,41.49
2015-07-28,38.20,41.60,37.71,37.71,4123000,37.71
2015-07-27,45.02,47.70,41.90,41.90,4006600,41.90
2015-07-24,48.48,49.88,45.10,46.56,8081100,46.56
2015-07-23,42.71,47.38,42.52,47.38,6097800,47.38
2015-07-22,44.60,44.90,41.85,43.07,4996300,43.07
2015-07-21,39.06,43.70,38.10,43.70,5020000,43.70
2015-07-20,40.33,41.68,38.91,39.73,3162400,39.73
2015-07-17,37.78,40.97,37.78,40.33,2716400,40.33
2015-07-16,35.55,40.99,35.55,37.94,4191200,37.94
2015-07-15,42.11,42.50,39.50,39.50,2690700,39.50
2015-07-14,44.44,47.00,41.42,43.89,8149700,43.89
2015-07-13,41.47,43.60,39.70,43.60,5500600,43.60
2015-07-10,36.00,39.64,33.55,39.64,5357800,39.64
2015-07-09,29.48,36.04,29.48,36.04,5265900,36.04
2015-07-08,32.76,32.76,32.76,32.76,139100,32.76
2015-07-07,36.60,37.85,36.40,36.40,1940900,36.40
2015-07-06,44.98,44.98,39.90,40.44,7312800,40.44
2015-07-03,37.26,40.99,36.30,40.99,6479600,40.99
2015-07-02,39.19,40.80,36.14,37.26,2744700,37.26
2015-07-01,40.90,44.39,39.10,39.19,3311500,39.19
2015-06-30,39.80,43.50,35.88,42.79,3450000,42.79
2015-06-29,45.06,45.88,39.87,39.87,3005000,39.87
2015-06-26,47.95,49.52,44.30,44.30,2586600,44.30
2015-06-25,51.77,51.80,49.00,49.22,2349600,49.22
2015-06-24,52.86,52.86,50.06,51.50,2726300,51.50
2015-06-23,48.62,51.54,48.05,51.51,2824900,51.51
2015-06-22,48.62,48.62,48.62,48.62,000,48.62
2015-06-19,52.45,52.89,48.59,48.62,2630900,48.62
2015-06-18,58.43,59.66,53.99,53.99,2809000,53.99
2015-06-17,57.47,61.00,57.22,59.99,2919500,59.99
2015-06-16,57.65,59.78,55.20,57.58,3375200,57.58
2015-06-15,63.57,63.57,59.72,59.72,5177200,59.72
2015-06-12,70.70,72.99,66.00,66.35,6402700,66.35
2015-06-11,66.16,71.29,65.70,71.25,7123900,71.25
2015-06-10,62.50,67.48,62.20,66.97,5675500,66.97
2015-06-09,62.90,65.19,62.05,63.83,3478700,63.83
2015-06-08,67.49,67.50,62.35,63.06,5261600,63.06
2015-06-05,67.19,68.68,65.00,67.15,5905300,67.15
2015-06-04,71.76,72.00,65.48,65.89,7021200,65.89
