Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,0.687,0.709,0.677,0.69,6043800,0.69
2015-10-27,0.676,0.697,0.654,0.689,3774400,0.689
2015-10-26,0.673,0.688,0.667,0.677,3402400,0.677
2015-10-23,0.65,0.67,0.642,0.669,2679300,0.669
2015-10-22,0.634,0.653,0.634,0.651,1936500,0.651
2015-10-21,0.665,0.67,0.621,0.633,2363300,0.633
2015-10-20,0.661,0.67,0.656,0.669,2498100,0.669
2015-10-19,0.676,0.678,0.654,0.665,1759800,0.665
2015-10-16,0.664,0.679,0.651,0.676,3096100,0.676
2015-10-15,0.648,0.664,0.643,0.663,1707800,0.663
2015-10-14,0.656,0.658,0.642,0.646,1132100,0.646
2015-10-13,0.65,0.658,0.643,0.656,1307700,0.656
2015-10-12,0.63,0.659,0.629,0.654,2709500,0.654
2015-10-09,0.622,0.63,0.621,0.629,857500,0.629
2015-10-08,0.625,0.627,0.619,0.626,1238700,0.626
2015-10-07,0.611,0.611,0.611,0.611,000,0.611
2015-10-06,0.611,0.611,0.611,0.611,000,0.611
2015-10-05,0.611,0.611,0.611,0.611,000,0.611
2015-10-02,0.611,0.611,0.611,0.611,000,0.611
2015-10-01,0.611,0.611,0.611,0.611,000,0.611
2015-09-30,0.605,0.614,0.605,0.611,381800,0.611
2015-09-29,0.608,0.613,0.605,0.609,540800,0.609
2015-09-28,0.61,0.61,0.61,0.61,000,0.61
2015-09-25,0.615,0.62,0.602,0.61,671600,0.61
2015-09-24,0.62,0.621,0.611,0.617,461200,0.617
2015-09-23,0.615,0.616,0.606,0.611,858300,0.611
2015-09-22,0.618,0.627,0.615,0.618,653000,0.618
2015-09-21,0.605,0.621,0.595,0.618,981400,0.618
2015-09-18,0.602,0.613,0.60,0.606,1180100,0.606
2015-09-17,0.613,0.619,0.601,0.602,1143200,0.602
2015-09-16,0.578,0.622,0.578,0.616,1511600,0.616
2015-09-15,0.582,0.593,0.57,0.578,971400,0.578
2015-09-14,0.625,0.63,0.575,0.578,1805000,0.578
2015-09-11,0.609,0.625,0.609,0.625,992200,0.625
2015-09-10,0.62,0.623,0.61,0.611,879400,0.611
2015-09-09,0.627,0.635,0.619,0.624,2572100,0.624
2015-09-08,0.588,0.627,0.585,0.621,1333600,0.621
2015-09-07,0.592,0.61,0.58,0.591,1456300,0.591
2015-09-04,0.58,0.58,0.58,0.58,000,0.58
2015-09-03,0.58,0.58,0.58,0.58,000,0.58
2015-09-02,0.575,0.599,0.557,0.58,1133600,0.58
2015-09-01,0.612,0.612,0.58,0.586,1297700,0.586
2015-08-31,0.622,0.622,0.608,0.61,1440300,0.61
2015-08-28,0.604,0.63,0.603,0.627,2820100,0.627
2015-08-27,0.592,0.604,0.568,0.60,1922300,0.60
2015-08-26,0.584,0.604,0.558,0.562,2899200,0.562
2015-08-25,0.57,0.60,0.554,0.558,4002700,0.558
2015-08-24,0.649,0.649,0.60,0.60,5287700,0.60
2015-08-21,0.688,0.694,0.661,0.667,1863700,0.667
2015-08-20,0.705,0.714,0.692,0.695,983700,0.695
2015-08-19,0.689,0.718,0.67,0.713,2364500,0.713
2015-08-18,0.755,0.755,0.695,0.699,2834100,0.699
2015-08-17,0.747,0.764,0.725,0.756,3116100,0.756
2015-08-14,0.755,0.761,0.74,0.748,2292900,0.748
2015-08-13,0.73,0.75,0.728,0.75,2632800,0.75
2015-08-12,0.74,0.752,0.726,0.732,2451700,0.732
2015-08-11,0.745,0.753,0.733,0.746,2062700,0.746
2015-08-10,0.723,0.749,0.715,0.746,2353000,0.746
2015-08-07,0.702,0.718,0.701,0.713,1314300,0.713
2015-08-06,0.686,0.708,0.682,0.697,689400,0.697
2015-08-05,0.709,0.716,0.69,0.697,1388700,0.697
2015-08-04,0.673,0.713,0.673,0.709,1587400,0.709
2015-08-03,0.697,0.703,0.661,0.675,2580700,0.675
2015-07-31,0.719,0.72,0.702,0.708,1559000,0.708
2015-07-30,0.738,0.75,0.72,0.73,2158900,0.73
2015-07-29,0.74,0.757,0.706,0.75,2861000,0.75
2015-07-28,0.661,0.749,0.661,0.737,4561300,0.737
2015-07-27,0.744,0.769,0.698,0.698,6646700,0.698
2015-07-24,0.791,0.799,0.755,0.76,6634900,0.76
2015-07-23,0.724,0.796,0.724,0.79,8567100,0.79
2015-07-22,0.703,0.73,0.703,0.724,1738300,0.724
2015-07-21,0.701,0.728,0.698,0.716,1524800,0.716
2015-07-20,0.713,0.73,0.694,0.718,2527000,0.718
2015-07-17,0.674,0.725,0.674,0.714,3893700,0.714
2015-07-16,0.615,0.697,0.612,0.674,2972100,0.674
2015-07-15,0.72,0.72,0.64,0.646,6591600,0.646
2015-07-14,0.703,0.703,0.703,0.703,1201600,0.703
2015-07-13,0.639,0.639,0.639,0.639,366800,0.639
2015-07-10,0.581,0.581,0.581,0.581,000,0.581
2015-07-09,0.581,0.581,0.581,0.581,000,0.581
2015-07-08,0.581,0.581,0.581,0.581,000,0.581
2015-07-07,0.64,0.64,0.581,0.581,3981100,0.581
2015-07-06,0.771,0.771,0.631,0.645,6231000,0.645
2015-07-03,0.773,0.776,0.697,0.701,7156100,0.701
2015-07-02,0.826,0.845,0.77,0.774,5183600,0.774
2015-07-01,0.886,0.908,0.818,0.818,5157300,0.818
2015-06-30,0.84,0.918,0.775,0.909,9046800,0.909
2015-06-29,0.901,0.901,0.861,0.861,6666100,0.861
2015-06-26,0.957,0.957,0.957,0.957,632600,0.957
2015-06-25,1.079,1.079,1.079,1.079,000,1.079
2015-06-24,1.079,1.079,1.079,1.079,000,1.079
2015-06-23,1.079,1.079,1.079,1.079,000,1.079
2015-06-22,1.079,1.079,1.079,1.079,000,0.979
2015-06-19,1.079,1.079,1.079,1.079,000,0.979
2015-06-18,1.079,1.079,1.079,1.079,000,0.979
2015-06-17,1.097,1.097,1.021,1.079,3556900,0.979
2015-06-16,1.08,1.12,1.07,1.097,4401200,0.99533
2015-06-15,1.117,1.129,1.08,1.082,2649000,0.98172
2015-06-12,1.097,1.135,1.097,1.117,5016600,1.01348
2015-06-11,1.061,1.115,1.056,1.097,4277500,0.99533
2015-06-10,1.048,1.071,1.032,1.063,2100500,0.96448
2015-06-09,1.056,1.075,1.035,1.048,3001800,0.95087
2015-06-08,1.105,1.105,1.06,1.063,4503700,0.96448
2015-06-05,1.119,1.128,1.08,1.111,4228600,1.00803
2015-06-04,1.124,1.124,1.06,1.115,5128200,1.01166
2015-06-03,1.117,1.139,1.094,1.124,4743000,1.01983
2015-06-02,1.083,1.115,1.081,1.114,4166600,1.01076
2015-06-01,1.04,1.086,1.04,1.084,3321700,0.98354
2015-05-29,1.009,1.038,0.996,1.034,3905300,0.93817
2015-05-28,1.065,1.09,1.003,1.008,5561800,0.91458
2015-05-27,1.085,1.087,1.061,1.069,3130800,0.96993
2015-05-26,1.058,1.096,1.048,1.087,4935300,0.98626
2015-05-25,1.05,1.063,1.031,1.058,3310100,0.95995
2015-05-22,1.062,1.069,0.988,1.056,7332300,0.95813
2015-05-21,1.049,1.06,1.035,1.06,4405100,0.96176
2015-05-20,1.029,1.071,1.025,1.044,5483900,0.94724
2015-05-19,1.021,1.05,1.003,1.024,5012600,0.9291
2015-05-18,1.009,1.035,0.998,1.015,5649300,0.92093
2015-05-15,0.919,0.998,0.913,0.988,7298700,0.89643
2015-05-14,0.888,0.919,0.884,0.914,4629700,0.82929
2015-05-13,0.882,0.899,0.874,0.89,3414000,0.80752
2015-05-12,0.879,0.889,0.872,0.882,2430000,0.80026
2015-05-11,0.858,0.882,0.856,0.882,3379600,0.80026
2015-05-08,0.844,0.852,0.836,0.85,2328400,0.77122
2015-05-07,0.862,0.869,0.84,0.842,3529400,0.76396
2015-05-06,0.862,0.891,0.862,0.868,2788000,0.78756
2015-05-05,0.887,0.888,0.861,0.866,3395100,0.78574
2015-05-04,0.882,0.888,0.865,0.886,2724400,0.80389
2015-05-01,0.881,0.881,0.881,0.881,000,0.79935
2015-04-30,0.87,0.886,0.87,0.881,3057600,0.79935
2015-04-29,0.852,0.874,0.852,0.87,2073100,0.78937
2015-04-28,0.885,0.889,0.846,0.86,2885800,0.7803
2015-04-27,0.872,0.894,0.871,0.883,3173800,0.80116
2015-04-24,0.856,0.868,0.84,0.863,2782200,0.78302
2015-04-23,0.87,0.877,0.86,0.87,2641300,0.78937
2015-04-22,0.846,0.877,0.845,0.868,2650000,0.78756
2015-04-21,0.811,0.844,0.811,0.842,2949900,0.76396
2015-04-20,0.879,0.88,0.813,0.816,5044400,0.74037
2015-04-17,0.908,0.929,0.866,0.879,5219400,0.79754
2015-04-16,0.869,0.908,0.854,0.899,4897700,0.81568
2015-04-15,0.86,0.899,0.85,0.871,6027200,0.79028
2015-04-14,0.905,0.905,0.833,0.856,14452100,0.77667
2015-04-13,0.823,0.823,0.823,0.823,425900,0.74673
2015-04-10,0.684,0.748,0.682,0.748,4807900,0.67868
2015-04-09,0.669,0.683,0.661,0.68,2881100,0.61698
2015-04-08,0.673,0.673,0.657,0.667,1672100,0.60518
2015-04-07,0.659,0.671,0.658,0.669,3054500,0.607
2015-04-06,0.659,0.659,0.659,0.659,000,0.59792
2015-04-03,0.654,0.66,0.651,0.659,1401000,0.59792
2015-04-02,0.653,0.656,0.65,0.655,1227900,0.5943
2015-04-01,0.65,0.654,0.647,0.652,1380100,0.59157
2015-03-31,0.658,0.66,0.65,0.653,893200,0.59248
2015-03-30,0.655,0.661,0.652,0.658,1155600,0.59702
2015-03-27,0.656,0.657,0.647,0.651,1565600,0.59067
2015-03-26,0.645,0.659,0.645,0.656,1562000,0.5952
2015-03-25,0.656,0.657,0.644,0.652,1337200,0.59157
2015-03-24,0.654,0.665,0.649,0.657,2611800,0.59611
2015-03-23,0.649,0.655,0.645,0.655,1566500,0.5943
2015-03-20,0.642,0.65,0.642,0.649,1173200,0.58885
2015-03-19,0.645,0.647,0.641,0.645,958800,0.58522
2015-03-18,0.648,0.648,0.642,0.645,1242300,0.58522
2015-03-17,0.65,0.652,0.643,0.648,1447700,0.58794
2015-03-16,0.65,0.654,0.646,0.652,1774000,0.59157
2015-03-13,0.647,0.653,0.641,0.65,1673600,0.58976
2015-03-12,0.637,0.653,0.636,0.645,3137400,0.58522
2015-03-11,0.63,0.637,0.63,0.634,1219200,0.57524
2015-03-10,0.626,0.63,0.626,0.629,669800,0.57071
2015-03-09,0.624,0.628,0.624,0.627,463600,0.56889
2015-03-06,0.623,0.627,0.62,0.625,409300,0.56708
2015-03-05,0.623,0.627,0.621,0.624,544000,0.56617
2015-03-04,0.621,0.627,0.621,0.623,973100,0.56526
2015-03-03,0.625,0.628,0.618,0.622,1129800,0.56435
2015-03-02,0.621,0.627,0.616,0.625,1363300,0.56708
2015-02-27,0.618,0.621,0.614,0.62,818600,0.56254
2015-02-26,0.612,0.62,0.611,0.618,658500,0.56072
2015-02-25,0.616,0.616,0.612,0.613,762600,0.55619
2015-02-24,0.618,0.618,0.618,0.618,000,0.56072
2015-02-23,0.618,0.618,0.618,0.618,000,0.56072
2015-02-20,0.618,0.618,0.618,0.618,000,0.56072
2015-02-19,0.618,0.618,0.618,0.618,000,0.56072
2015-02-18,0.618,0.618,0.618,0.618,000,0.56072
2015-02-17,0.618,0.62,0.617,0.618,614600,0.56072
2015-02-16,0.614,0.619,0.614,0.618,485200,0.56072
2015-02-13,0.614,0.618,0.614,0.617,487300,0.55982
2015-02-12,0.617,0.617,0.609,0.616,661900,0.55891
2015-02-11,0.614,0.616,0.613,0.614,473300,0.5571
2015-02-10,0.609,0.615,0.608,0.614,845900,0.5571
2015-02-09,0.603,0.609,0.603,0.607,287300,0.55074
2015-02-06,0.61,0.613,0.603,0.605,868800,0.54893
2015-02-05,0.613,0.614,0.609,0.613,737800,0.55619
2015-02-04,0.61,0.615,0.606,0.612,1458100,0.55528
2015-02-03,0.607,0.609,0.60,0.607,718100,0.55074
2015-02-02,0.604,0.607,0.601,0.603,1308000,0.54711
2015-01-30,0.609,0.613,0.605,0.605,987900,0.54893
2015-01-29,0.605,0.613,0.605,0.61,1193100,0.55347
2015-01-28,0.614,0.614,0.603,0.609,2495200,0.55256
2015-01-27,0.629,0.638,0.614,0.616,6082800,0.55891
2015-01-26,0.63,0.63,0.601,0.63,11876400,0.57161
2015-01-23,0.573,0.573,0.573,0.573,000,0.5199
2015-01-22,0.573,0.573,0.573,0.573,000,0.5199
2015-01-21,0.573,0.573,0.573,0.573,000,0.5199
2015-01-20,0.573,0.573,0.573,0.573,000,0.5199
2015-01-19,0.573,0.573,0.573,0.573,000,0.5199
2015-01-16,0.573,0.573,0.573,0.573,000,0.5199
2015-01-15,0.573,0.573,0.573,0.573,000,0.5199
2015-01-14,0.573,0.573,0.573,0.573,000,0.5199
2015-01-13,0.573,0.573,0.573,0.573,000,0.5199
2015-01-12,0.573,0.573,0.573,0.573,000,0.5199
2015-01-09,0.573,0.573,0.573,0.573,000,0.5199
2015-01-08,0.573,0.573,0.573,0.573,000,0.5199
2015-01-07,0.573,0.573,0.573,0.573,000,0.5199
2015-01-06,0.573,0.573,0.573,0.573,000,0.5199
2015-01-05,0.573,0.573,0.573,0.573,000,0.5199
2015-01-02,0.573,0.573,0.573,0.573,000,0.5199
2015-01-01,0.573,0.573,0.573,0.573,000,0.5199
2014-12-31,0.573,0.573,0.573,0.573,000,0.5199
2014-12-30,0.573,0.573,0.573,0.573,000,0.5199
2014-12-29,0.573,0.573,0.573,0.573,000,0.5199
2014-12-26,0.573,0.573,0.573,0.573,000,0.5199
2014-12-25,0.573,0.573,0.573,0.573,000,0.5199
2014-12-24,0.573,0.573,0.573,0.573,000,0.5199
2014-12-23,0.573,0.573,0.573,0.573,000,0.5199
2014-12-22,0.573,0.573,0.573,0.573,000,0.5199
2014-12-19,0.573,0.573,0.573,0.573,000,0.5199
2014-12-18,0.573,0.573,0.573,0.573,000,0.5199
2014-12-17,0.573,0.573,0.573,0.573,000,0.5199
2014-12-16,0.573,0.573,0.573,0.573,000,0.5199
2014-12-15,0.573,0.573,0.573,0.573,000,0.5199
2014-12-12,0.573,0.573,0.573,0.573,000,0.5199
2014-12-11,0.573,0.573,0.573,0.573,000,0.5199
2014-12-10,0.573,0.573,0.573,0.573,000,0.5199
2014-12-09,0.573,0.573,0.573,0.573,000,0.5199
2014-12-08,0.573,0.573,0.573,0.573,000,0.5199
2014-12-05,0.573,0.573,0.573,0.573,000,0.5199
2014-12-04,0.573,0.573,0.573,0.573,000,0.5199
2014-12-03,0.573,0.573,0.573,0.573,000,0.5199
2014-12-02,0.573,0.573,0.573,0.573,000,0.5199
2014-12-01,0.573,0.573,0.573,0.573,000,0.5199
2014-11-28,0.573,0.573,0.573,0.573,000,0.5199
2014-11-27,0.573,0.573,0.573,0.573,000,0.5199
2014-11-26,0.573,0.573,0.573,0.573,000,0.5199
2014-11-25,0.573,0.573,0.573,0.573,000,0.5199
2014-11-24,0.573,0.573,0.573,0.573,000,0.5199
2014-11-21,0.573,0.573,0.573,0.573,000,0.5199
2014-11-20,0.573,0.573,0.573,0.573,000,0.5199
2014-11-19,0.573,0.573,0.573,0.573,000,0.5199
2014-11-18,0.573,0.573,0.573,0.573,000,0.5199
2014-11-17,0.573,0.573,0.573,0.573,000,0.5199
2014-11-14,0.575,0.575,0.57,0.573,515600,0.5199
2014-11-13,0.577,0.578,0.572,0.575,642900,0.52171
2014-11-12,0.568,0.577,0.568,0.577,1085500,0.52352
2014-11-11,0.574,0.575,0.567,0.569,719000,0.51627
2014-11-10,0.57,0.575,0.57,0.574,426100,0.5208
2014-11-07,0.571,0.576,0.568,0.57,689200,0.51717
2014-11-06,0.571,0.572,0.567,0.57,302400,0.51717
2014-11-05,0.572,0.576,0.57,0.571,627900,0.51808
2014-11-04,0.576,0.578,0.573,0.573,278300,0.5199
2014-11-03,0.577,0.577,0.574,0.576,881100,0.52262
2014-10-31,0.577,0.577,0.571,0.575,272700,0.52171
2014-10-30,0.577,0.577,0.57,0.573,408700,0.5199
2014-10-29,0.576,0.579,0.574,0.577,600700,0.52352
2014-10-28,0.572,0.576,0.57,0.576,396700,0.52262
2014-10-27,0.568,0.571,0.568,0.57,387500,0.51717
2014-10-24,0.568,0.571,0.568,0.569,384700,0.51627
2014-10-23,0.571,0.571,0.566,0.568,490300,0.51536
2014-10-22,0.573,0.574,0.569,0.569,533200,0.51627
2014-10-21,0.573,0.577,0.573,0.575,227200,0.52171
2014-10-20,0.576,0.578,0.571,0.576,536000,0.52262
2014-10-17,0.574,0.578,0.569,0.573,776200,0.5199
2014-10-16,0.577,0.58,0.574,0.576,611700,0.52262
2014-10-15,0.573,0.58,0.573,0.578,530100,0.52443
2014-10-14,0.576,0.579,0.573,0.573,390000,0.5199
2014-10-13,0.578,0.58,0.573,0.575,874300,0.52171
2014-10-10,0.584,0.585,0.579,0.58,687900,0.52625
2014-10-09,0.589,0.589,0.58,0.585,1043000,0.53078
2014-10-08,0.588,0.591,0.587,0.589,616300,0.53441
2014-10-07,0.59,0.59,0.59,0.59,000,0.53532
2014-10-06,0.59,0.59,0.59,0.59,000,0.53532
2014-10-03,0.59,0.59,0.59,0.59,000,0.53532
2014-10-02,0.59,0.59,0.59,0.59,000,0.53532
2014-10-01,0.59,0.59,0.59,0.59,000,0.53532
2014-09-30,0.59,0.592,0.587,0.59,925200,0.53532
2014-09-29,0.591,0.593,0.586,0.59,619200,0.53532
2014-09-26,0.589,0.59,0.585,0.589,497800,0.53441
2014-09-25,0.591,0.593,0.586,0.589,1079100,0.53441
2014-09-24,0.58,0.59,0.58,0.59,1299200,0.53532
2014-09-23,0.578,0.583,0.576,0.582,562800,0.52806
2014-09-22,0.584,0.584,0.576,0.578,766300,0.52443
2014-09-19,0.586,0.586,0.58,0.584,846100,0.52988
2014-09-18,0.584,0.586,0.58,0.584,826600,0.52988
2014-09-17,0.578,0.585,0.577,0.584,1111800,0.52988
2014-09-16,0.59,0.594,0.577,0.577,1786100,0.52352
2014-09-15,0.578,0.591,0.577,0.586,1998500,0.53169
2014-09-12,0.572,0.58,0.571,0.579,969500,0.52534
2014-09-11,0.575,0.579,0.573,0.575,1093800,0.52171
2014-09-10,0.577,0.577,0.572,0.575,791300,0.52171
2014-09-09,0.573,0.579,0.573,0.577,1222600,0.52352
2014-09-08,0.575,0.575,0.575,0.575,000,0.52171
2014-09-05,0.573,0.575,0.571,0.575,857400,0.52171
2014-09-04,0.575,0.575,0.571,0.573,665900,0.5199
2014-09-03,0.575,0.576,0.571,0.572,711100,0.51899
2014-09-02,0.571,0.575,0.569,0.573,1119500,0.5199
2014-09-01,0.568,0.572,0.566,0.571,784200,0.51808
2014-08-29,0.561,0.568,0.56,0.568,582300,0.51536
2014-08-28,0.558,0.563,0.557,0.562,503900,0.50991
2014-08-27,0.558,0.562,0.557,0.559,646800,0.50719
2014-08-26,0.56,0.564,0.556,0.559,763100,0.50719
2014-08-25,0.566,0.566,0.56,0.562,695900,0.50991
2014-08-22,0.562,0.566,0.561,0.564,920100,0.51173
2014-08-21,0.568,0.57,0.561,0.563,1295400,0.51082
2014-08-20,0.57,0.572,0.566,0.568,1013600,0.51536
2014-08-19,0.572,0.574,0.57,0.57,980100,0.51717
2014-08-18,0.568,0.573,0.564,0.573,1662500,0.5199
2014-08-15,0.564,0.568,0.563,0.567,853200,0.51445
2014-08-14,0.564,0.567,0.562,0.564,911100,0.51173
2014-08-13,0.561,0.565,0.559,0.565,1257100,0.51264
2014-08-12,0.564,0.564,0.558,0.562,843000,0.50991
2014-08-11,0.561,0.565,0.557,0.561,598100,0.50901
