Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,8.37,8.76,8.31,8.52,21374200,8.52
2015-10-27,8.37,8.74,7.92,8.60,16808400,8.60
2015-10-26,8.29,8.43,8.20,8.41,13937200,8.41
2015-10-23,7.96,8.20,7.89,8.20,10098500,8.20
2015-10-22,7.68,7.93,7.66,7.92,7617000,7.92
2015-10-21,8.24,8.34,7.55,7.64,15171400,7.64
2015-10-20,8.06,8.29,8.06,8.27,9736800,8.27
2015-10-19,8.32,8.32,8.00,8.13,10413500,8.13
2015-10-16,8.30,8.37,8.15,8.29,11991100,8.29
2015-10-15,7.91,8.32,7.91,8.29,14799500,8.29
2015-10-14,8.02,8.27,7.90,7.98,13559000,7.98
2015-10-13,7.79,8.24,7.75,8.12,14354500,8.12
2015-10-12,7.52,7.96,7.50,7.89,11690200,7.89
2015-10-09,7.40,7.58,7.36,7.53,7247100,7.53
2015-10-08,7.35,7.45,7.22,7.41,7954500,7.41
2015-10-07,7.09,7.09,7.09,7.09,000,7.09
2015-10-06,7.09,7.09,7.09,7.09,000,7.09
2015-10-05,7.09,7.09,7.09,7.09,000,7.09
2015-10-02,7.09,7.09,7.09,7.09,000,7.09
2015-10-01,7.09,7.09,7.09,7.09,000,7.09
2015-09-30,7.10,7.23,7.08,7.09,3916200,7.09
2015-09-29,7.15,7.16,7.02,7.05,4917200,7.05
2015-09-28,7.11,7.11,7.11,7.11,000,7.11
2015-09-25,7.32,7.36,7.02,7.11,5354100,7.11
2015-09-24,7.18,7.38,7.18,7.35,6030700,7.35
2015-09-23,7.23,7.29,7.10,7.15,6626600,7.15
2015-09-22,7.29,7.51,7.29,7.36,8532500,7.36
2015-09-21,7.05,7.38,6.96,7.34,7002400,7.34
2015-09-18,7.06,7.16,7.01,7.12,5093700,7.12
2015-09-17,7.25,7.40,6.99,7.07,9667100,7.07
2015-09-16,6.76,7.37,6.71,7.32,8464700,7.32
2015-09-15,6.98,7.04,6.66,6.70,6910900,6.70
2015-09-14,7.81,7.87,6.99,7.01,9917300,7.01
2015-09-11,7.68,7.85,7.62,7.77,6416500,7.77
2015-09-10,7.91,7.95,7.68,7.70,7862200,7.70
2015-09-09,7.89,8.07,7.74,7.99,15196900,7.99
2015-09-08,7.30,7.78,7.22,7.74,7447300,7.74
2015-09-07,7.35,7.78,7.33,7.41,8846600,7.41
2015-09-04,7.40,7.40,7.40,7.40,000,7.40
2015-09-03,7.40,7.40,7.40,7.40,000,7.40
2015-09-02,6.89,7.50,6.81,7.40,14415800,7.40
2015-09-01,7.63,7.63,7.07,7.15,9517600,7.15
2015-08-31,7.92,7.92,7.60,7.79,12924400,7.79
2015-08-28,7.60,8.07,7.46,8.06,16148900,8.06
2015-08-27,7.24,7.57,6.97,7.45,11293300,7.45
2015-08-26,7.31,7.51,6.88,7.06,16468600,7.06
2015-08-25,7.13,7.46,7.12,7.12,26319600,7.12
2015-08-24,8.11,8.37,7.91,7.91,15062500,7.91
2015-08-21,9.31,9.53,8.78,8.79,19062900,8.79
2015-08-20,9.90,10.35,9.72,9.75,18498700,9.75
2015-08-19,9.65,10.30,9.11,10.18,26198500,10.18
2015-08-18,10.94,11.13,10.11,10.11,30259900,10.11
2015-08-17,10.98,11.30,10.64,11.23,46540700,11.23
2015-08-14,10.33,10.52,10.15,10.48,24840500,10.48
2015-08-13,9.90,10.30,9.78,10.25,18135100,10.25
2015-08-12,10.00,10.12,9.86,9.86,13940200,9.86
2015-08-11,10.02,10.26,9.99,10.15,21796800,10.15
2015-08-10,9.80,10.19,9.75,10.08,22356200,10.08
2015-08-07,9.48,9.78,9.48,9.71,12450700,9.71
2015-08-06,9.42,9.65,9.30,9.43,10614300,9.43
2015-08-05,9.99,9.99,9.51,9.63,17783300,9.63
2015-08-04,9.26,9.98,9.21,9.96,19218200,9.96
2015-08-03,8.87,9.29,8.76,9.28,18162200,9.28
2015-07-31,8.92,9.12,8.89,8.99,16318300,8.99
2015-07-30,9.06,9.56,9.06,9.11,19046500,9.11
2015-07-29,8.78,9.24,8.58,9.23,16331400,9.23
2015-07-28,8.15,9.00,8.15,8.68,26654800,8.68
2015-07-27,9.78,10.02,9.00,9.00,21913700,9.00
2015-07-24,10.35,10.48,9.82,10.00,29272000,10.00
2015-07-23,10.01,10.33,9.92,10.30,25074800,10.30
2015-07-22,10.00,10.19,9.70,9.98,21574500,9.98
2015-07-21,9.78,10.13,9.62,10.09,21621900,10.09
2015-07-20,9.71,10.14,9.51,9.93,23709500,9.93
2015-07-17,9.15,9.78,9.12,9.71,18745900,9.71
2015-07-16,8.76,9.34,8.26,9.10,18521700,9.10
2015-07-15,9.39,9.56,8.76,8.76,24368900,8.76
2015-07-14,9.59,10.19,9.38,9.73,43495800,9.73
2015-07-13,9.45,9.55,9.23,9.55,37653200,9.55
2015-07-10,8.50,8.68,8.25,8.68,8040600,8.68
2015-07-09,7.05,7.89,7.05,7.89,16872400,7.89
2015-07-08,7.17,7.67,7.17,7.17,53711500,7.17
2015-07-07,8.57,8.62,7.97,7.97,19437500,7.97
2015-07-06,9.70,9.70,7.98,8.85,31551200,8.85
2015-07-03,9.61,9.97,8.69,8.82,26199200,8.82
2015-07-02,10.60,10.68,9.47,9.66,28893300,9.66
2015-07-01,11.40,11.68,10.48,10.51,26546300,10.51
2015-06-30,10.55,11.44,9.87,11.42,35030000,11.42
2015-06-29,11.64,11.64,10.13,10.57,31012600,10.57
2015-06-26,12.12,12.16,11.25,11.26,29669500,11.26
2015-06-25,13.25,13.29,12.25,12.50,21226400,12.50
2015-06-24,13.10,13.40,12.92,13.35,19683300,13.35
2015-06-23,12.85,13.04,11.89,12.98,21347500,12.98
2015-06-22,12.77,12.77,12.77,12.77,000,12.77
2015-06-19,13.80,13.87,12.70,12.77,20729200,12.77
2015-06-18,14.81,14.92,13.99,14.03,20740300,14.03
2015-06-17,14.75,14.98,13.88,14.92,24752700,14.92
2015-06-16,15.75,15.88,14.68,14.77,29932500,14.77
2015-06-15,15.90,16.60,15.81,16.06,30701200,16.06
2015-06-12,15.56,16.32,15.36,15.87,30853800,15.87
2015-06-11,15.24,15.59,14.91,15.56,24427500,15.46
2015-06-10,15.10,15.59,14.89,15.33,19576900,15.231
2015-06-09,15.20,15.55,14.96,15.25,22312400,15.152
2015-06-08,15.72,15.73,15.01,15.20,29437800,15.102
2015-06-05,16.02,16.33,15.38,15.79,35545200,15.689
2015-06-04,16.18,16.42,14.68,15.93,39367800,15.828
2015-06-03,15.20,16.22,15.07,15.85,42660900,15.748
2015-06-02,14.98,15.24,14.71,15.23,38603100,15.132
2015-06-01,13.99,15.10,13.69,14.96,42807500,14.864
2015-05-29,13.60,14.29,12.50,13.82,38513500,13.731
2015-05-28,14.41,15.58,13.58,13.63,51736500,13.542
2015-05-27,14.33,14.34,13.86,14.22,30219500,14.129
2015-05-26,14.00,14.68,13.83,14.34,42887100,14.248
2015-05-25,12.89,14.23,12.77,13.90,44055800,13.811
2015-05-22,13.09,13.18,12.67,12.94,34126800,12.857
2015-05-21,12.53,13.13,12.32,13.00,38029300,12.916
2015-05-20,12.67,13.14,12.32,12.44,43699200,12.36
2015-05-19,11.88,12.88,11.78,12.67,44845000,12.589
2015-05-18,11.15,11.78,11.08,11.75,26408000,11.674
2015-05-15,11.63,11.63,11.10,11.26,18443900,11.188
2015-05-14,11.30,11.72,11.28,11.65,24079600,11.575
2015-05-13,11.28,11.56,11.04,11.37,24402400,11.297
2015-05-12,11.29,11.40,11.10,11.29,17486900,11.217
2015-05-11,10.98,11.32,10.91,11.29,18269100,11.217
2015-05-08,10.58,10.93,10.56,10.91,13056500,10.84
2015-05-07,10.71,10.74,10.40,10.42,11634000,10.353
2015-05-06,10.81,11.04,10.52,10.66,14253100,10.591
2015-05-05,11.23,11.23,10.79,10.84,14344900,10.77
2015-05-04,11.20,11.31,10.99,11.23,14735000,11.158
2015-05-01,11.25,11.25,11.25,11.25,000,11.178
2015-04-30,11.35,11.48,11.20,11.25,15649200,11.178
2015-04-29,11.03,11.34,11.03,11.31,15527700,11.237
2015-04-28,11.80,11.81,10.98,11.03,34996700,10.959
2015-04-27,11.95,12.09,11.68,11.84,38972200,11.764
2015-04-24,12.00,12.20,11.81,12.14,23137700,12.062
2015-04-23,11.96,12.35,11.90,12.19,29147000,12.112
2015-04-22,11.74,12.10,11.74,11.90,25122400,11.824
2015-04-21,11.23,11.66,11.23,11.66,17441200,11.585
2015-04-20,11.59,11.64,11.20,11.21,22924300,11.138
2015-04-17,11.60,11.77,11.53,11.66,19779500,11.585
2015-04-16,11.28,11.63,11.18,11.48,15880500,11.406
