Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,29.58,29.90,28.20,28.80,5340500,28.80
2015-10-27,29.10,30.36,28.03,30.19,8113900,30.19
2015-10-26,31.57,31.57,29.61,30.15,11244700,30.15
2015-10-23,31.40,32.79,30.30,31.93,16017500,31.93
2015-10-22,28.50,31.28,27.82,31.28,18514600,31.28
2015-10-21,29.87,31.22,27.48,28.44,16768400,28.44
2015-10-20,26.15,28.38,26.02,28.38,9756200,28.38
2015-10-19,25.80,26.30,25.14,25.80,5590600,25.80
2015-10-16,26.18,26.39,25.35,26.00,6038600,26.00
2015-10-15,24.86,26.21,24.83,25.98,4848400,25.98
2015-10-14,25.87,26.50,24.95,25.05,6249900,25.05
2015-10-13,25.50,26.81,25.01,26.20,6133600,26.20
2015-10-12,24.70,26.28,24.22,25.77,7618700,25.77
2015-10-09,23.00,24.65,22.70,24.30,6383500,24.30
2015-10-08,23.40,23.50,22.70,23.06,4183100,23.06
2015-10-07,22.18,22.18,22.18,22.18,000,22.18
2015-10-06,22.18,22.18,22.18,22.18,000,22.18
2015-10-05,22.18,22.18,22.18,22.18,000,22.18
2015-10-02,22.18,22.18,22.18,22.18,000,22.18
2015-10-01,22.18,22.18,22.18,22.18,000,22.18
2015-09-30,21.99,22.21,21.59,22.18,2716400,22.18
2015-09-29,21.89,22.15,21.70,21.81,2414500,21.81
2015-09-28,21.15,21.15,21.15,21.15,000,21.15
2015-09-25,22.11,22.17,20.82,21.15,4347100,21.15
2015-09-24,22.57,23.40,22.41,22.46,4803200,22.46
2015-09-23,22.02,22.98,21.96,22.55,5116700,22.55
2015-09-22,22.40,23.01,21.70,22.62,6000700,22.62
2015-09-21,21.60,23.27,21.08,22.78,6328500,22.78
2015-09-18,20.29,21.79,19.85,21.79,5519800,21.79
2015-09-17,20.00,21.30,19.57,19.81,5404000,19.81
2015-09-16,18.49,19.81,18.35,19.81,3676500,19.81
2015-09-15,18.68,19.50,17.78,18.01,3542700,18.01
2015-09-14,21.77,21.94,19.51,19.51,4356000,19.51
2015-09-11,21.40,22.08,21.25,21.68,4076300,21.68
2015-09-10,21.58,22.10,21.00,21.03,4656400,21.03
2015-09-09,20.80,22.22,20.80,22.14,6736100,22.14
2015-09-08,18.30,20.25,18.13,20.25,4904700,20.25
2015-09-07,18.20,19.10,18.08,18.41,3185900,18.41
2015-09-04,17.58,17.58,17.58,17.58,000,17.58
2015-09-03,17.58,17.58,17.58,17.58,000,17.58
2015-09-02,17.60,19.38,17.27,17.58,3481600,17.58
2015-09-01,20.15,20.40,18.58,18.58,3763200,18.58
2015-08-31,22.40,22.40,20.50,20.64,4215500,20.64
2015-08-28,21.52,22.89,20.81,22.65,6741300,22.65
2015-08-27,20.50,21.25,19.52,21.16,5123700,21.16
2015-08-26,20.05,21.49,18.50,19.92,7066900,19.92
2015-08-25,19.79,20.97,19.79,19.79,3322700,19.79
2015-08-24,23.50,23.55,21.99,21.99,2522100,21.99
2015-08-21,26.49,26.80,24.30,24.43,4293700,24.43
2015-08-20,28.00,28.46,26.90,26.99,3367800,26.99
2015-08-19,26.50,29.00,25.36,28.65,5188000,28.65
2015-08-18,31.20,31.90,28.11,28.11,5933100,28.11
2015-08-17,31.98,31.98,30.55,31.23,5041600,31.23
2015-08-14,32.50,32.70,31.68,32.04,5390700,32.04
2015-08-13,30.68,31.98,30.68,31.96,4623100,31.96
2015-08-12,32.08,32.75,30.68,30.83,6011300,30.83
2015-08-11,33.00,33.96,32.56,32.79,8303500,32.79
2015-08-10,31.94,33.99,31.94,33.46,10258700,33.46
2015-08-07,30.76,33.00,30.76,31.96,8548500,31.96
2015-08-06,32.23,32.97,30.50,30.93,10756900,30.93
2015-08-05,31.68,34.80,31.08,33.61,17060700,33.61
2015-08-04,32.80,33.88,29.00,32.99,21863300,32.99
2015-08-03,29.80,31.90,29.01,31.90,18917800,31.90
2015-07-31,27.17,30.00,26.80,29.00,7950700,29.00
2015-07-30,27.50,29.55,27.01,27.75,7178600,27.75
2015-07-29,25.65,27.50,24.40,27.50,5927900,27.50
2015-07-28,24.66,27.60,24.65,24.98,6135800,24.98
2015-07-27,29.30,31.34,27.39,27.39,6057500,27.39
2015-07-24,32.16,32.76,30.00,30.43,10784400,30.43
2015-07-23,28.93,31.67,28.50,31.67,9933400,31.67
