Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,61.70,63.10,61.50,61.80,1461400,61.80
2015-10-27,61.51,63.26,59.60,62.45,1916700,62.45
2015-10-26,62.80,64.82,61.75,63.11,2092300,63.11
2015-10-23,60.32,61.74,60.06,61.46,1380100,61.46
2015-10-22,58.67,60.54,58.59,60.32,1443900,60.32
2015-10-21,63.20,63.70,58.03,58.61,1906500,58.61
2015-10-20,62.50,63.36,62.31,63.07,1241000,63.07
2015-10-19,63.51,64.00,62.02,62.31,1321100,62.31
2015-10-16,64.00,64.80,63.00,63.70,1136400,63.70
2015-10-15,61.03,64.30,61.03,63.77,1621700,63.77
2015-10-14,60.01,65.00,59.62,62.37,2780900,62.37
2015-10-13,60.00,63.10,59.60,61.69,1187400,61.69
2015-10-12,56.88,61.16,56.87,60.96,1686200,60.96
2015-10-09,56.88,57.30,55.62,56.69,956200,56.69
2015-10-08,55.51,57.45,55.51,56.70,1024600,56.70
2015-10-07,54.13,54.13,54.13,54.13,000,54.13
2015-10-06,54.13,54.13,54.13,54.13,000,54.13
2015-10-05,54.13,54.13,54.13,54.13,000,54.13
2015-10-02,54.13,54.13,54.13,54.13,000,54.13
2015-10-01,54.13,54.13,54.13,54.13,000,54.13
2015-09-30,54.70,55.13,53.53,54.13,511400,54.13
2015-09-29,54.01,54.90,53.90,54.62,484200,54.62
2015-09-28,53.55,53.55,53.55,53.55,000,53.55
2015-09-25,56.20,56.99,53.00,53.55,886400,53.55
2015-09-24,55.55,57.43,55.53,56.67,894900,56.67
2015-09-23,55.88,56.33,54.82,55.70,883100,55.70
2015-09-22,56.11,57.50,55.31,56.63,1172500,56.63
2015-09-21,53.00,56.00,52.20,55.99,1042200,55.99
2015-09-18,53.10,53.89,52.60,53.47,687300,53.47
2015-09-17,54.29,55.70,52.70,52.87,1279300,52.87
2015-09-16,50.88,54.73,50.01,54.25,1140400,54.25
2015-09-15,51.23,53.45,49.55,49.75,1189300,49.75
2015-09-14,60.10,60.60,54.06,54.06,1271800,54.06
2015-09-11,58.81,60.62,58.61,60.07,775900,60.07
2015-09-10,59.97,61.89,58.00,59.64,1466900,59.64
2015-09-09,58.80,62.20,57.98,60.43,2044200,60.43
2015-09-08,53.90,58.39,53.38,58.37,1464600,58.37
2015-09-07,53.00,57.50,53.00,54.66,1399900,54.66
2015-09-04,53.16,53.16,53.16,53.16,000,53.16
2015-09-03,53.16,53.16,53.16,53.16,000,53.16
2015-09-02,52.80,58.98,52.10,53.16,1630900,53.16
2015-09-01,60.01,62.30,57.47,57.47,1706700,57.47
2015-08-31,68.80,69.90,63.85,63.85,2035400,63.85
2015-08-28,66.02,71.00,65.64,70.94,2481400,70.94
2015-08-27,64.48,66.85,60.00,65.38,2014200,65.38
2015-08-26,65.50,69.99,60.02,62.32,2806800,62.32
2015-08-25,65.50,69.05,65.42,65.42,2291100,65.42
2015-08-24,74.46,77.95,72.69,72.69,2039800,72.69
2015-08-21,80.86,85.50,75.01,80.77,2537400,80.77
2015-08-20,82.26,82.90,77.64,78.59,1686500,78.59
2015-08-19,76.50,84.80,75.02,83.86,2685200,83.86
2015-08-18,86.60,89.97,77.82,77.95,2778400,77.95
2015-08-17,89.00,90.02,86.20,86.47,2221000,86.47
2015-08-14,93.88,95.45,90.30,91.51,2125900,91.51
2015-08-13,88.70,95.68,87.01,94.51,2910800,94.51
2015-08-12,91.01,94.00,88.00,88.91,3027300,88.91
2015-08-11,89.89,99.00,88.47,94.46,4253000,94.46
2015-08-10,91.26,94.00,88.10,90.24,5111700,90.24
2015-08-07,77.90,86.02,77.90,86.02,2239800,86.02
2015-08-06,80.80,83.00,75.70,78.20,4471000,78.20
2015-08-05,78.60,83.69,78.60,83.69,5390500,83.69
2015-08-04,70.14,76.08,70.14,76.08,2193800,76.08
2015-08-03,70.80,72.90,67.60,69.16,2447800,69.16
2015-07-31,77.80,79.80,72.86,72.86,4029000,72.86
2015-07-30,79.90,81.83,78.02,81.10,4784800,81.10
2015-07-29,74.39,74.39,74.39,74.39,959900,74.39
2015-07-28,62.85,69.68,60.00,67.69,2671000,67.69
2015-07-27,71.65,75.50,66.05,66.05,2838400,66.05
2015-07-24,75.85,80.13,72.66,73.39,2565100,73.39
2015-07-23,71.20,78.50,70.76,76.25,2913300,76.25
2015-07-22,68.00,71.98,67.59,71.39,2737600,71.39
2015-07-21,66.15,68.40,65.08,67.80,1537700,67.80
2015-07-20,66.70,69.90,66.00,67.02,2144900,67.02
2015-07-17,65.28,67.99,64.50,67.48,2988100,67.48
2015-07-16,65.79,69.99,62.11,64.41,2489900,64.41
2015-07-15,67.50,71.60,64.88,67.99,4831900,67.99
2015-07-14,65.05,72.35,65.02,70.02,7448400,70.02
2015-07-13,64.00,68.99,63.01,68.44,6787100,68.44
2015-07-10,58.90,63.17,58.01,63.17,4794000,63.17
2015-07-09,46.99,57.43,46.99,57.43,5231400,57.43
2015-07-08,52.21,52.21,52.21,52.21,198600,52.21
2015-07-07,58.05,60.80,58.01,58.01,709200,58.01
2015-07-06,64.49,71.50,64.45,64.45,7757200,64.45
2015-07-03,71.61,71.61,71.61,71.61,110800,71.61
2015-07-02,79.92,79.92,79.92,79.92,000,79.92
2015-07-01,79.92,79.92,79.92,79.92,000,79.92
2015-06-30,79.92,79.92,79.92,79.92,000,79.92
2015-06-29,79.92,79.92,79.92,79.92,000,79.92
2015-06-26,79.92,79.92,79.92,79.92,000,79.92
2015-06-25,79.92,79.92,79.92,79.92,000,79.92
2015-06-24,79.92,79.92,79.92,79.92,000,79.92
2015-06-23,79.92,79.92,79.92,79.92,000,79.92
2015-06-22,79.92,79.92,79.92,79.92,000,79.92
2015-06-19,79.92,79.92,79.92,79.92,000,79.92
2015-06-18,79.92,79.92,79.92,79.92,000,79.92
2015-06-17,79.92,79.92,79.92,79.92,000,79.57
2015-06-16,79.92,79.92,79.92,79.92,000,79.57
2015-06-15,79.92,79.92,79.92,79.92,000,79.57
2015-06-12,79.92,79.92,79.92,79.92,000,79.57
2015-06-11,79.92,79.92,79.92,79.92,000,79.57
2015-06-10,79.92,79.92,79.92,79.92,000,79.57
2015-06-09,79.92,79.92,79.92,79.92,000,79.57
2015-06-08,79.92,79.92,79.92,79.92,000,79.57
2015-06-05,79.92,79.92,79.92,79.92,000,79.57
2015-06-04,79.92,79.92,79.92,79.92,000,79.57
2015-06-03,79.92,79.92,79.92,79.92,000,79.57
2015-06-02,79.92,79.92,79.92,79.92,000,79.57
2015-06-01,79.92,79.92,79.92,79.92,000,79.57
2015-05-29,79.92,79.92,79.92,79.92,000,79.57
2015-05-28,79.92,79.92,79.92,79.92,000,79.57
2015-05-27,79.92,79.92,79.92,79.92,000,79.57
2015-05-26,79.92,79.92,79.92,79.92,000,79.57
2015-05-25,79.92,79.92,79.92,79.92,000,79.57
2015-05-22,79.92,79.92,79.92,79.92,000,79.57
2015-05-21,79.92,79.92,79.92,79.92,000,79.57
2015-05-20,79.92,79.92,79.92,79.92,000,79.57
2015-05-19,79.92,79.92,79.92,79.92,000,79.57
2015-05-18,79.92,79.92,79.92,79.92,000,79.57
2015-05-15,79.92,79.92,79.92,79.92,000,79.57
2015-05-14,79.92,79.92,79.92,79.92,000,79.57
2015-05-13,79.92,79.92,79.92,79.92,000,79.57
2015-05-12,79.92,79.92,79.92,79.92,000,79.57
2015-05-11,79.92,79.92,79.92,79.92,000,79.57
2015-05-08,79.92,79.92,79.92,79.92,000,79.57
2015-05-07,79.92,79.92,79.92,79.92,000,79.57
2015-05-06,79.92,79.92,79.92,79.92,000,79.57
2015-05-05,79.92,79.92,79.92,79.92,000,79.57
2015-05-04,79.92,79.92,79.92,79.92,000,79.57
2015-05-01,79.92,79.92,79.92,79.92,000,79.57
2015-04-30,79.92,79.92,79.92,79.92,000,79.57
2015-04-29,79.92,79.92,79.92,79.92,000,79.57
2015-04-28,79.92,79.92,79.92,79.92,000,79.57
2015-04-27,79.92,79.92,79.92,79.92,000,79.57
2015-04-24,79.92,79.92,79.92,79.92,000,79.57
2015-04-23,79.92,79.92,79.92,79.92,000,79.57
2015-04-22,79.92,79.92,79.92,79.92,000,79.57
2015-04-21,79.92,79.92,79.92,79.92,000,79.57
2015-04-20,79.92,79.92,79.92,79.92,000,79.57
2015-04-17,79.92,79.92,79.92,79.92,000,79.57
2015-04-16,79.92,79.92,79.92,79.92,000,79.57
2015-04-15,79.92,79.92,79.92,79.92,000,79.57
2015-04-14,79.92,79.92,79.92,79.92,000,79.57
2015-04-13,79.92,79.92,79.92,79.92,000,79.57
2015-04-10,79.92,79.92,79.92,79.92,000,79.57
2015-04-09,79.92,79.92,79.92,79.92,000,79.57
2015-04-08,79.92,79.92,79.92,79.92,000,79.57
