Date,Open,High,Low,Close,Volume,Adj Close
2015-10-27,27.10,27.65,25.80,27.50,4079100,27.50
2015-10-26,27.98,28.10,26.80,27.30,4006200,27.30
2015-10-23,26.87,27.81,26.70,27.33,4796100,27.33
2015-10-22,24.96,26.55,24.96,26.38,3888500,26.38
2015-10-21,27.35,28.68,24.65,24.96,5732200,24.96
2015-10-20,27.00,27.58,26.65,27.35,3631700,27.35
2015-10-19,27.22,27.66,26.71,27.08,3221900,27.08
2015-10-16,27.16,28.12,26.61,27.29,3310300,27.29
2015-10-15,26.45,27.38,26.01,27.16,3418200,27.16
2015-10-14,27.72,27.72,26.45,26.51,4625400,26.51
2015-10-13,24.83,27.72,24.80,27.72,5051200,27.72
2015-10-12,23.89,25.78,23.79,25.20,3975700,25.20
2015-10-09,23.60,23.88,23.25,23.71,3213500,23.71
2015-10-08,23.40,23.89,23.00,23.59,3773800,23.59
2015-10-07,22.44,22.44,22.44,22.44,000,22.44
2015-10-06,22.44,22.44,22.44,22.44,000,22.44
2015-10-05,22.44,22.44,22.44,22.44,000,22.44
2015-10-02,22.44,22.44,22.44,22.44,000,22.44
2015-10-01,22.44,22.44,22.44,22.44,000,22.44
2015-09-30,22.48,22.88,22.16,22.44,1997700,22.44
2015-09-29,22.25,22.60,22.00,22.40,2092900,22.40
2015-09-28,21.45,21.45,21.45,21.45,000,21.45
2015-09-25,22.80,22.99,21.10,21.45,3185300,21.45
2015-09-24,22.67,23.36,22.58,22.99,3069800,22.99
2015-09-23,22.21,23.10,22.03,22.63,4198700,22.63
2015-09-22,22.80,23.46,22.00,22.69,5013000,22.69
2015-09-21,20.49,22.80,20.41,22.78,4668500,22.78
2015-09-18,20.87,21.00,20.11,20.90,2977000,20.90
2015-09-17,21.47,22.11,20.45,20.48,4911500,20.48
2015-09-16,19.40,21.01,19.40,21.01,4141700,21.01
2015-09-15,19.60,20.79,18.95,19.10,4117800,19.10
2015-09-14,23.20,23.64,21.06,21.06,4101900,21.06
2015-09-11,22.49,23.55,22.47,23.40,5202800,23.40
2015-09-10,23.55,23.55,22.47,22.62,5251000,22.62
2015-09-09,22.00,23.34,22.00,23.34,6379100,23.34
2015-09-08,19.35,21.22,19.00,21.22,5063000,21.22
2015-09-07,19.05,19.99,19.00,19.29,3347100,19.29
2015-09-04,18.37,18.37,18.37,18.37,000,18.37
2015-09-03,18.37,18.37,18.37,18.37,000,18.37
2015-09-02,19.00,21.09,18.15,18.37,3693200,18.37
2015-09-01,21.08,22.15,20.12,20.12,3438200,20.12
2015-08-31,24.00,24.61,22.30,22.35,4102500,22.35
2015-08-28,22.90,24.50,22.50,24.48,6191300,24.48
2015-08-27,22.50,22.80,20.08,22.49,4890900,22.49
2015-08-26,22.80,24.87,21.00,21.69,7377400,21.69
2015-08-25,23.33,25.08,23.33,23.33,3840000,23.33
2015-08-24,25.92,27.85,25.92,25.92,3608900,25.92
2015-08-21,31.50,32.47,28.74,28.80,5385400,28.80
2015-08-20,35.97,35.97,31.93,31.93,3842900,31.93
2015-08-19,33.00,36.70,31.26,35.48,7868600,35.48
2015-08-18,38.46,39.00,34.73,34.73,4897700,34.73
2015-08-17,38.57,39.00,37.20,38.59,4699300,38.59
2015-08-14,36.85,39.50,35.74,39.11,8394100,39.11
2015-08-13,34.16,36.30,34.00,36.12,4865900,36.12
2015-08-12,36.89,37.09,35.28,35.68,5182600,35.68
2015-08-11,35.00,38.60,34.11,37.36,10665700,37.36
2015-08-10,32.65,35.88,32.51,35.09,7069400,35.09
2015-08-07,32.01,33.15,31.52,32.87,6211500,32.87
2015-08-06,33.00,33.73,30.98,31.87,6970300,31.87
2015-08-05,32.00,36.10,31.60,34.00,10704900,34.00
2015-08-04,30.40,32.85,29.50,32.85,9836700,32.85
2015-08-03,28.11,30.18,27.48,29.88,6916200,29.88
2015-07-31,27.08,29.52,27.04,28.58,5828600,28.58
2015-07-30,28.35,30.10,27.27,28.00,5898700,28.00
2015-07-29,26.50,28.31,25.08,28.31,4916600,28.31
2015-07-28,24.51,27.49,24.10,25.75,4894500,25.75
2015-07-27,28.74,30.60,26.62,26.62,6817700,26.62
2015-07-24,30.16,32.98,28.68,29.58,8333300,29.58
2015-07-23,27.94,30.56,27.42,30.14,7137900,30.14
2015-07-22,26.54,28.08,26.51,27.82,6269200,27.82
2015-07-21,25.84,27.15,25.30,26.87,4814700,26.87
2015-07-20,26.00,27.28,25.45,26.12,6212000,26.12
2015-07-17,24.45,26.60,24.28,26.30,4839800,26.30
2015-07-16,21.88,25.00,21.22,24.27,5549300,24.27
2015-07-15,25.10,25.90,23.58,23.58,6039700,23.58
2015-07-14,26.19,26.20,24.84,26.20,11600400,26.20
2015-07-13,23.82,23.82,23.00,23.82,3330200,23.82
2015-07-10,21.50,21.65,20.60,21.65,2925000,21.65
2015-07-09,16.10,19.68,16.10,19.68,8497000,19.68
2015-07-08,17.89,17.89,17.89,17.89,706000,17.89
2015-07-07,20.10,21.02,19.88,19.88,2119200,19.88
2015-07-06,26.39,26.39,21.59,22.09,5061900,22.09
2015-07-03,25.50,27.00,23.99,23.99,4352800,23.99
2015-07-02,30.08,30.14,26.65,26.65,4185500,26.65
