Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,38.55,38.55,38.55,38.55,000,38.55
2015-10-27,38.55,38.55,38.55,38.55,000,38.55
2015-10-26,38.55,38.55,38.55,38.55,000,38.55
2015-10-23,38.55,38.55,38.55,38.55,000,38.55
2015-10-22,38.55,38.55,38.55,38.55,000,38.55
2015-10-21,38.55,38.55,38.55,38.55,000,38.55
2015-10-20,38.55,38.55,38.55,38.55,000,38.55
2015-10-19,38.55,38.55,38.55,38.55,000,38.55
2015-10-16,39.51,39.88,37.60,38.55,10056800,38.55
2015-10-15,35.10,38.53,35.10,38.53,9589700,38.53
2015-10-14,35.41,35.95,34.82,35.03,6216300,35.03
2015-10-13,35.67,36.25,35.20,35.71,6190100,35.71
2015-10-12,34.41,36.18,34.10,35.76,7928000,35.76
2015-10-09,33.00,34.32,32.82,33.95,5764800,33.95
2015-10-08,33.30,33.63,32.70,33.12,4872900,33.12
2015-10-07,31.59,31.59,31.59,31.59,000,31.59
2015-10-06,31.59,31.59,31.59,31.59,000,31.59
2015-10-05,31.59,31.59,31.59,31.59,000,31.59
2015-10-02,31.59,31.59,31.59,31.59,000,31.59
2015-10-01,31.59,31.59,31.59,31.59,000,31.59
2015-09-30,31.48,31.90,31.18,31.59,2100300,31.59
2015-09-29,31.30,31.99,31.15,31.40,2614700,31.40
2015-09-28,31.22,31.22,31.22,31.22,000,31.22
2015-09-25,33.52,33.75,30.50,31.22,5019100,31.22
2015-09-24,33.28,33.99,32.90,33.36,4020400,33.36
2015-09-23,32.72,33.56,32.69,32.89,5002600,32.89
2015-09-22,33.54,34.41,32.72,33.50,6863800,33.50
2015-09-21,30.89,33.34,30.53,33.10,5562000,33.10
2015-09-18,31.36,31.67,30.52,31.22,4093700,31.22
2015-09-17,31.11,32.58,30.53,30.80,7109000,30.80
2015-09-16,28.45,30.93,28.45,30.93,6575800,30.93
2015-09-15,29.51,30.69,27.85,28.12,6248000,28.12
2015-09-14,34.57,34.85,30.94,30.94,5732200,30.94
2015-09-11,33.61,34.98,33.60,34.38,5622500,34.38
2015-09-10,34.21,34.78,33.36,33.39,6300700,33.39
2015-09-09,34.30,35.75,33.98,35.09,10517000,35.09
2015-09-08,30.50,33.72,30.05,33.72,8388100,33.72
2015-09-07,30.80,32.00,30.00,30.65,6601900,30.65
2015-09-04,29.29,29.29,29.29,29.29,000,29.29
2015-09-03,29.29,29.29,29.29,29.29,000,29.29
2015-09-02,29.22,33.68,29.21,29.29,10763100,29.29
2015-09-01,35.08,36.50,32.32,32.46,18913000,32.46
2015-08-31,33.18,35.89,32.01,34.54,10174600,34.54
2015-08-28,32.30,34.55,31.55,33.84,13690000,33.84
2015-08-27,29.80,31.42,28.02,31.42,8323700,31.42
2015-08-26,28.89,30.88,27.00,28.56,10311300,28.56
2015-08-25,28.70,31.20,28.51,28.51,8024900,28.51
2015-08-24,33.50,33.61,31.68,31.68,4777500,31.68
2015-08-21,37.60,38.49,34.60,35.20,6280000,35.20
2015-08-20,39.78,40.37,38.08,38.42,5663100,38.42
2015-08-19,36.20,40.65,36.19,40.42,8492300,40.42
2015-08-18,41.77,43.56,37.60,37.60,9169700,37.60
2015-08-17,42.08,42.55,41.08,41.78,5883100,41.78
2015-08-14,43.98,44.33,42.78,42.85,6976100,42.85
2015-08-13,41.90,43.60,41.28,43.59,6906600,43.59
2015-08-12,43.00,44.20,41.84,42.04,9474200,42.04
2015-08-11,41.64,45.62,41.16,44.29,11983800,44.29
2015-08-10,40.00,41.95,40.00,41.64,11780600,41.64
2015-08-07,37.60,39.57,37.59,39.14,9992400,39.14
2015-08-06,38.00,38.80,37.00,37.62,11979700,37.62
2015-08-05,37.60,39.58,37.01,39.58,15886100,39.58
2015-08-04,33.30,35.98,33.13,35.98,6406300,35.98
2015-08-03,35.33,35.33,32.40,32.70,6717500,32.70
2015-07-31,36.30,37.70,35.09,35.70,5845300,35.70
2015-07-30,39.25,40.34,37.38,37.51,7986300,37.51
2015-07-29,39.30,41.30,34.95,40.41,8887500,40.41
2015-07-28,38.88,41.50,38.59,38.59,9396000,38.59
2015-07-27,45.88,47.50,42.88,42.88,7667900,42.88
2015-07-24,48.68,49.75,47.00,47.64,9808300,47.64
2015-07-23,45.88,49.60,44.66,48.32,9735400,48.32
2015-07-22,45.00,47.14,44.30,45.84,8260600,45.84
2015-07-21,41.95,44.88,41.31,44.85,7354300,44.85
2015-07-20,42.00,43.55,41.00,42.58,7642500,42.58
2015-07-17,39.65,42.65,39.65,41.65,7416200,41.65
2015-07-16,38.47,42.00,38.47,38.82,10971600,38.82
2015-07-15,43.50,45.30,42.74,42.74,5619300,42.74
2015-07-14,48.11,52.70,47.08,47.49,15109200,47.49
2015-07-13,45.39,49.93,42.88,49.93,16959100,49.93
2015-07-10,45.39,45.39,45.39,45.39,000,45.39
2015-07-09,45.39,45.39,45.39,45.39,000,45.39
2015-07-08,45.39,45.39,45.39,45.39,000,45.39
2015-07-07,45.39,45.39,45.39,45.39,000,45.39
2015-07-06,45.39,45.39,45.39,45.39,000,45.39
2015-07-03,45.39,45.39,45.39,45.39,000,45.39
2015-07-02,45.39,45.39,45.39,45.39,000,45.39
2015-07-01,45.39,45.39,45.39,45.39,000,45.39
2015-06-30,45.39,45.39,45.39,45.39,000,45.39
