Date,Open,High,Low,Close,Volume,Adj Close
2015-10-27,41.30,43.68,41.05,43.20,5901000,43.20
2015-10-26,42.00,44.09,41.68,42.19,5517600,42.19
2015-10-23,42.00,43.68,41.35,42.48,5967200,42.48
2015-10-22,39.91,43.00,39.00,42.45,6081100,42.45
2015-10-21,45.09,45.81,40.46,40.46,7262500,40.46
2015-10-20,45.02,45.78,43.87,44.95,6389000,44.95
2015-10-19,43.20,47.00,43.20,45.86,9061400,45.86
2015-10-16,43.70,45.50,42.50,43.67,7593100,43.67
2015-10-15,42.00,43.59,41.40,43.48,6931800,43.48
2015-10-14,42.20,45.96,42.20,42.62,7941800,42.62
2015-10-13,44.99,45.30,42.81,43.88,10827200,43.88
2015-10-12,39.50,43.97,38.92,43.97,11097300,43.97
2015-10-09,36.00,40.01,35.30,39.97,11665600,39.97
2015-10-08,36.00,37.60,34.81,36.37,6555000,36.37
2015-10-07,34.50,34.50,34.50,34.50,000,34.50
2015-10-06,34.50,34.50,34.50,34.50,000,34.50
2015-10-05,34.50,34.50,34.50,34.50,000,34.50
2015-10-02,34.50,34.50,34.50,34.50,000,34.50
2015-10-01,34.50,34.50,34.50,34.50,000,34.50
2015-09-30,35.20,35.98,33.80,34.50,4465700,34.50
2015-09-29,35.79,36.07,34.33,35.43,6973500,35.43
2015-09-28,33.28,33.28,33.28,33.28,000,33.28
2015-09-25,36.01,36.35,32.77,33.28,5517700,33.28
2015-09-24,35.85,36.97,35.04,36.41,6472800,36.41
2015-09-23,34.18,37.97,34.15,35.96,7867400,35.96
2015-09-22,36.11,37.00,34.63,35.49,9413100,35.49
2015-09-21,31.21,35.40,31.20,35.40,8121500,35.40
2015-09-18,32.29,33.00,30.98,32.18,5692700,32.18
2015-09-17,35.09,35.10,32.03,32.13,10208700,32.13
2015-09-16,29.53,31.92,29.53,31.92,5910300,31.92
2015-09-15,30.20,32.24,29.02,29.02,6380600,29.02
2015-09-14,35.00,37.50,32.24,32.24,8276800,32.24
2015-09-11,34.00,37.32,33.47,35.82,9642000,35.82
2015-09-10,33.00,36.10,32.48,34.88,11533400,34.88
2015-09-09,34.08,34.08,33.00,34.08,8806600,34.08
2015-09-08,28.20,30.98,28.20,30.98,6371100,30.98
2015-09-07,28.80,30.10,27.00,28.16,4899100,28.16
2015-09-04,27.96,27.96,27.96,27.96,000,27.96
2015-09-03,27.96,27.96,27.96,27.96,000,27.96
2015-09-02,28.30,31.86,27.95,27.96,6965200,27.96
2015-09-01,32.66,35.34,31.02,31.05,8122000,31.05
2015-08-31,37.00,39.50,34.46,34.47,8025400,34.47
2015-08-28,36.00,40.00,35.00,38.29,11198300,38.29
2015-08-27,36.50,36.62,34.20,36.62,12403200,36.62
2015-08-26,31.26,33.29,30.05,33.29,7464400,33.29
2015-08-25,29.83,35.65,29.83,30.26,8232300,30.26
2015-08-24,34.00,34.00,33.14,33.14,1627200,33.14
2015-08-21,39.20,40.50,36.82,36.82,4651100,36.82
2015-08-20,43.00,44.79,40.80,40.91,5184700,40.91
2015-08-19,41.99,45.60,39.98,43.50,6899200,43.50
2015-08-18,44.00,48.49,41.61,44.26,7314600,44.26
2015-08-17,48.70,48.85,45.07,45.22,6915000,45.22
2015-08-14,48.70,51.85,46.88,50.01,9280100,50.01
2015-08-13,47.60,49.98,45.76,47.81,6817100,47.81
2015-08-12,51.10,52.30,48.33,48.68,8524600,48.68
2015-08-11,52.97,56.58,52.97,53.70,8628400,53.70
2015-08-10,51.59,56.88,50.10,54.02,11059500,54.02
