Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,39.50,40.50,39.50,39.99,1402800,39.99
2015-10-27,39.51,40.20,37.87,39.95,1387200,39.95
2015-10-26,39.29,40.99,38.51,40.14,1890900,40.14
2015-10-23,37.20,39.28,37.20,39.04,1533800,39.04
2015-10-22,35.88,37.36,35.85,37.28,1014800,37.28
2015-10-21,39.23,39.48,35.74,35.99,2004100,35.99
2015-10-20,38.14,39.60,37.78,39.48,1669400,39.48
2015-10-19,38.13,38.40,37.41,38.14,1627100,38.14
2015-10-16,38.00,39.36,37.60,37.89,1929600,37.89
2015-10-15,36.11,37.92,36.11,37.60,1896700,37.60
2015-10-14,37.24,37.38,36.02,36.08,1356900,36.08
2015-10-13,37.10,37.46,36.58,37.40,1399800,37.40
2015-10-12,35.38,37.99,35.38,37.39,2369300,37.39
2015-10-09,35.50,35.65,34.80,35.52,1569400,35.52
2015-10-08,35.82,36.36,35.00,35.68,2901200,35.68
2015-10-07,34.92,34.92,34.92,34.92,000,34.92
2015-10-06,34.92,34.92,34.92,34.92,000,34.92
2015-10-05,34.92,34.92,34.92,34.92,000,34.92
2015-10-02,34.92,34.92,34.92,34.92,000,34.92
2015-10-01,34.92,34.92,34.92,34.92,000,34.92
2015-09-30,35.60,36.66,34.80,34.92,2007200,34.92
2015-09-29,35.00,36.53,34.38,35.99,2962000,35.99
2015-09-28,33.74,33.74,33.74,33.74,000,33.74
2015-09-25,32.92,34.36,32.12,33.74,2805000,33.74
2015-09-24,32.39,33.90,32.39,33.40,1562300,33.40
2015-09-23,31.80,32.32,31.62,32.25,1090100,32.25
2015-09-22,32.00,32.79,31.71,32.45,1198100,32.45
2015-09-21,30.70,31.88,30.11,31.84,1043400,31.84
2015-09-18,30.39,31.05,30.02,30.74,866400,30.74
2015-09-17,30.99,32.00,30.15,30.26,1435100,30.26
2015-09-16,28.98,31.22,28.60,31.02,1188300,31.02
2015-09-15,29.25,30.98,28.28,28.38,900100,28.38
2015-09-14,33.83,33.98,30.47,30.47,1383600,30.47
2015-09-11,33.15,34.17,32.89,33.86,1127000,33.86
2015-09-10,35.00,35.47,33.52,33.65,1546300,33.65
2015-09-09,35.00,36.57,34.82,35.81,2420400,35.81
2015-09-08,33.80,35.69,32.58,35.04,1839500,35.04
2015-09-07,35.80,36.50,33.51,34.73,2952500,34.73
2015-09-04,36.12,36.12,36.12,36.12,000,36.12
2015-09-03,36.12,36.12,36.12,36.12,000,36.12
2015-09-02,33.55,37.88,32.23,36.12,4552100,36.12
2015-09-01,33.08,35.30,30.05,35.14,2639500,35.14
2015-08-31,34.00,34.36,32.23,33.32,1630700,33.32
2015-08-28,32.90,35.00,31.89,34.60,2716900,34.60
2015-08-27,33.13,33.78,29.80,32.81,2580400,32.81
2015-08-26,30.59,33.08,28.00,32.50,3744300,32.50
2015-08-25,30.07,32.00,30.07,30.07,1680800,30.07
2015-08-24,36.66,36.66,33.41,33.41,1308800,33.41
2015-08-21,39.65,40.30,36.00,37.12,1286800,37.12
2015-08-20,41.49,41.93,39.50,39.78,1491800,39.78
2015-08-19,39.01,42.96,39.01,42.28,1817800,42.28
2015-08-18,46.58,46.93,41.99,41.99,2232000,41.99
2015-08-17,46.90,47.59,46.20,46.66,1471800,46.66
2015-08-14,46.63,47.80,46.34,47.46,2704000,47.46
2015-08-13,45.70,46.38,44.61,46.22,1448500,46.22
2015-08-12,46.31,47.46,45.69,45.75,1809400,45.75
2015-08-11,46.36,47.78,46.36,46.84,2480800,46.84
2015-08-10,46.00,47.62,45.08,46.92,2696500,46.92
2015-08-07,43.80,45.20,43.70,44.90,1564300,44.90
2015-08-06,43.92,44.44,43.02,43.65,1460000,43.65
2015-08-05,46.46,46.53,44.41,44.90,2669700,44.90
2015-08-04,44.00,46.00,43.20,45.81,2973600,45.81
2015-08-03,42.01,44.80,41.10,44.05,2284800,44.05
2015-07-31,42.50,44.40,42.00,42.48,1840300,42.48
2015-07-30,43.84,46.50,42.10,43.77,3009600,43.77
2015-07-29,41.97,43.92,39.51,43.84,2001700,43.84
2015-07-28,40.25,44.17,40.15,40.42,2850100,40.42
2015-07-27,49.20,49.90,44.61,44.61,2281200,44.61
2015-07-24,51.50,52.99,49.10,49.57,3273800,49.57
2015-07-23,48.75,52.20,48.00,51.21,3269300,51.21
2015-07-22,51.00,52.50,48.60,48.90,3048000,48.90
2015-07-21,45.18,49.70,44.45,49.70,3485700,49.70
2015-07-20,46.00,47.39,44.88,45.18,2283600,45.18
2015-07-17,45.05,47.34,44.00,46.00,2307000,46.00
2015-07-16,42.62,48.70,42.62,44.63,2704700,44.49
2015-07-15,50.50,50.50,47.36,47.36,2448200,47.21
2015-07-14,54.00,57.85,52.50,52.62,5831400,52.45
2015-07-13,53.60,58.84,52.00,56.28,9238900,56.10
2015-07-10,48.01,54.66,46.70,54.66,10100100,54.49
2015-07-09,40.65,49.69,40.65,49.69,9302300,49.53
2015-07-08,45.17,45.17,45.17,45.17,66700,45.03
2015-07-07,53.52,55.20,50.19,50.19,1795500,50.03
2015-07-06,55.67,56.06,47.00,55.77,4036000,55.60
2015-07-03,48.31,55.10,46.55,50.96,5832900,50.80
2015-07-02,53.50,63.22,51.72,51.72,4834000,51.56
2015-07-01,62.00,64.00,57.47,57.47,2619000,57.29
2015-06-30,58.00,66.66,57.08,63.85,4480200,63.65
2015-06-29,72.18,72.18,63.42,63.42,3109100,63.22
2015-06-26,72.72,75.00,70.47,70.47,4655200,70.25
2015-06-25,73.40,78.70,66.66,78.30,9798200,78.05
2015-06-24,70.50,74.44,67.91,74.07,6443900,73.84
2015-06-23,63.20,67.84,62.38,67.84,6645500,67.63
2015-06-22,61.67,61.67,61.67,61.67,000,61.48
2015-06-19,55.70,61.67,51.80,61.67,4240900,61.48
2015-06-18,57.60,58.80,55.00,56.06,1574000,55.88
2015-06-17,55.22,58.10,54.89,58.00,1560200,57.82
2015-06-16,55.70,57.46,53.00,56.10,1784400,55.92
2015-06-15,61.78,61.80,56.05,56.06,2089100,55.88
2015-06-12,64.35,65.55,62.00,62.28,2173200,62.08
2015-06-11,62.03,65.49,61.50,64.29,2295300,64.09
2015-06-10,58.00,63.16,57.72,62.34,2254900,62.14
2015-06-09,57.25,59.85,56.77,58.81,1460300,58.63
2015-06-08,61.88,61.88,57.21,57.75,2579100,57.57
2015-06-05,63.99,64.50,60.00,61.33,2701700,61.14
2015-06-04,68.60,68.99,61.58,63.37,3858500,63.17
