Date,Open,High,Low,Close,Volume,Adj Close
2015-10-23,38.26,38.26,38.26,38.26,000,38.26
2015-10-22,38.26,38.26,38.26,38.26,000,38.26
2015-10-21,38.26,38.26,38.26,38.26,000,38.26
2015-10-20,38.26,38.26,38.26,38.26,000,38.26
2015-10-19,38.26,38.26,38.26,38.26,000,38.26
2015-10-16,38.26,38.26,38.26,38.26,000,38.26
2015-10-15,38.26,38.26,38.26,38.26,000,38.26
2015-10-14,38.26,38.26,38.26,38.26,000,38.26
2015-10-13,38.26,38.26,38.26,38.26,000,38.26
2015-10-12,34.89,38.26,34.73,38.26,5511900,38.26
2015-10-09,34.20,35.88,34.00,34.78,4159500,34.78
2015-10-08,34.00,34.28,33.30,34.15,2951100,34.15
2015-10-07,32.23,32.23,32.23,32.23,000,32.23
2015-10-06,32.23,32.23,32.23,32.23,000,32.23
2015-10-05,32.23,32.23,32.23,32.23,000,32.23
2015-10-02,32.23,32.23,32.23,32.23,000,32.23
2015-10-01,32.23,32.23,32.23,32.23,000,32.23
2015-09-30,32.79,32.99,31.61,32.23,1583000,32.23
2015-09-29,32.50,33.00,31.61,32.19,2605600,32.19
2015-09-28,32.49,32.49,32.49,32.49,000,32.49
2015-09-25,35.00,35.40,32.22,32.49,4707400,32.49
2015-09-24,34.86,36.51,34.86,35.79,4901800,35.79
2015-09-23,34.80,35.12,33.85,33.90,4515900,33.90
2015-09-22,34.03,37.09,33.86,35.80,6195900,35.80
2015-09-21,31.43,34.51,31.01,33.86,4598000,33.86
2015-09-18,34.40,35.00,32.50,32.78,4964700,32.78
2015-09-17,37.11,38.94,35.17,35.17,9713600,35.17
2015-09-16,32.41,39.60,32.41,39.08,7565400,39.08
2015-09-15,36.86,38.60,35.87,36.01,5142200,36.01
2015-09-14,44.50,44.67,39.86,39.86,3299700,39.86
2015-09-11,45.09,46.05,42.85,44.29,3381200,44.29
2015-09-10,46.55,48.75,44.60,45.42,4680900,45.42
2015-09-09,42.04,46.23,41.20,46.23,4962200,46.23
