Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,23.45,25.16,23.40,23.95,5507100,23.95
2015-10-27,23.35,23.76,22.30,23.73,3890100,23.73
2015-10-26,23.11,23.79,23.11,23.40,4654200,23.40
2015-10-23,22.20,22.92,22.11,22.85,3140500,22.85
2015-10-22,21.12,22.27,21.12,22.10,2931800,22.10
2015-10-21,23.30,23.66,21.22,21.25,5480000,21.25
2015-10-20,22.52,23.25,22.51,23.20,3474600,23.20
2015-10-19,23.35,23.38,22.43,22.69,3814200,22.69
2015-10-16,23.45,23.55,22.58,23.29,4188000,23.29
2015-10-15,22.60,23.55,22.52,23.36,3906100,23.36
2015-10-14,22.70,23.30,22.40,22.67,4871600,22.67
2015-10-13,22.28,23.00,22.12,22.76,4335700,22.76
2015-10-12,21.59,22.78,21.45,22.50,4745900,22.50
2015-10-09,21.25,21.47,20.91,21.41,3601700,21.41
2015-10-08,21.12,21.50,20.72,21.24,4178400,21.24
2015-10-07,20.29,20.29,20.29,20.29,000,20.29
2015-10-06,20.29,20.29,20.29,20.29,000,20.29
2015-10-05,20.29,20.29,20.29,20.29,000,20.29
2015-10-02,20.29,20.29,20.29,20.29,000,20.29
2015-10-01,20.29,20.29,20.29,20.29,000,20.29
2015-09-30,19.75,20.50,19.70,20.29,2103400,20.29
2015-09-29,19.87,19.97,19.52,19.64,1478400,19.64
2015-09-28,19.57,19.57,19.57,19.57,000,19.57
2015-09-25,20.75,20.75,19.42,19.57,2819500,19.57
2015-09-24,20.25,20.90,20.25,20.72,2910400,20.72
2015-09-23,20.12,20.46,19.88,20.23,3495200,20.23
2015-09-22,20.21,20.86,19.98,20.55,4513000,20.55
2015-09-21,18.83,20.30,18.83,20.18,3905300,20.18
2015-09-18,19.00,19.38,18.65,19.17,2495800,19.17
2015-09-17,19.38,19.99,18.71,18.83,4843400,18.83
2015-09-16,17.71,19.38,17.70,19.38,3521800,19.38
2015-09-15,17.54,18.49,17.52,17.62,3588400,17.62
2015-09-14,20.70,20.90,18.54,18.54,3552200,18.54
2015-09-11,20.80,20.94,20.19,20.60,3369700,20.60
2015-09-10,20.60,21.88,20.21,20.59,5139400,20.59
2015-09-09,20.18,21.20,20.18,20.99,5294200,20.99
2015-09-08,18.73,20.50,18.32,20.24,3796900,20.24
2015-09-07,18.63,19.35,18.27,18.73,3021500,18.73
2015-09-04,17.97,17.97,17.97,17.97,000,17.97
2015-09-03,17.97,17.97,17.97,17.97,000,17.97
2015-09-02,17.50,19.60,17.01,17.97,3599900,17.97
2015-09-01,19.42,19.76,18.50,18.67,4724700,18.67
2015-08-31,21.80,21.90,20.12,20.13,4601500,20.13
2015-08-28,21.19,22.58,20.50,22.36,7297800,22.36
2015-08-27,20.35,21.19,19.60,21.01,5733400,21.01
2015-08-26,19.50,20.73,18.52,19.70,7655000,19.70
2015-08-25,18.98,20.18,18.97,18.97,4400100,18.97
2015-08-24,22.03,22.77,21.08,21.08,3080800,21.08
2015-08-21,24.20,25.20,23.23,23.42,4234000,23.42
2015-08-20,26.30,26.30,24.65,24.71,4671100,24.71
2015-08-19,25.38,27.19,23.85,26.61,7094300,26.61
2015-08-18,29.31,30.37,26.48,26.48,7496600,26.48
2015-08-17,30.00,30.00,28.78,29.42,6705400,29.42
2015-08-14,29.07,30.78,29.05,30.15,9617200,30.15
2015-08-13,28.26,28.99,28.01,28.98,4599400,28.98
2015-08-12,29.25,29.50,28.29,28.34,7293800,28.34
2015-08-11,29.70,30.25,29.42,29.64,8418900,29.64
2015-08-10,28.80,30.20,28.00,29.75,9080300,29.75
2015-08-07,27.79,28.50,27.78,28.39,6486000,28.39
2015-08-06,27.60,28.39,27.05,27.53,5297700,27.53
