Date,Open,High,Low,Close,Volume,Adj Close
2015-10-27,60.88,61.60,59.09,61.25,795000,61.25
2015-10-26,61.48,62.70,60.00,61.09,951700,61.09
2015-10-23,62.70,62.77,60.40,61.37,1417800,61.37
2015-10-22,56.90,62.90,56.11,62.59,2787300,62.59
2015-10-21,56.08,57.33,53.51,57.26,1663400,57.26
2015-10-20,56.31,57.67,55.18,56.68,931900,56.68
2015-10-19,57.10,59.15,56.89,57.19,1001800,57.19
2015-10-16,58.36,59.99,56.79,57.77,849200,57.77
2015-10-15,55.00,58.49,54.26,57.87,1565400,57.87
2015-10-14,52.60,56.10,52.60,55.27,1726800,55.27
2015-10-13,52.11,54.36,52.11,53.17,1187000,53.17
2015-10-12,51.30,55.00,51.30,52.46,1319100,52.46
2015-10-09,50.57,51.86,50.57,51.20,1072700,51.20
2015-10-08,48.48,52.05,48.48,50.99,1561600,50.99
2015-10-07,47.55,47.55,47.55,47.55,000,47.55
2015-10-06,47.55,47.55,47.55,47.55,000,47.55
2015-10-05,47.55,47.55,47.55,47.55,000,47.55
2015-10-02,47.55,47.55,47.55,47.55,000,47.55
2015-10-01,47.55,47.55,47.55,47.55,000,47.55
2015-09-30,48.49,49.01,47.11,47.55,470400,47.55
2015-09-29,47.12,48.99,46.88,48.84,1207300,48.84
2015-09-28,45.58,45.58,45.58,45.58,000,45.58
2015-09-25,47.29,47.78,45.10,45.58,761300,45.58
2015-09-24,47.83,47.83,46.75,47.51,1653000,47.51
2015-09-23,46.38,47.39,46.00,47.14,896900,47.14
2015-09-22,46.30,48.63,46.00,47.04,1207500,47.04
2015-09-21,42.70,46.50,42.22,46.28,1245700,46.28
2015-09-18,43.00,43.55,42.02,43.42,1136500,43.42
2015-09-17,43.95,44.66,42.35,42.66,1450300,42.66
2015-09-16,41.07,45.14,40.82,44.50,2131800,44.50
2015-09-15,41.00,42.00,40.30,41.04,1000000,41.04
2015-09-14,45.68,45.68,41.11,41.15,943000,41.15
2015-09-11,45.44,46.50,44.55,45.23,663600,45.23
2015-09-10,46.12,47.98,45.80,45.87,1281700,45.87
2015-09-09,45.64,47.36,45.10,46.99,2036900,46.99
2015-09-08,44.00,46.00,43.30,45.72,1254200,45.72
2015-09-07,43.05,45.30,43.05,44.33,1792100,44.33
2015-09-04,42.45,42.45,42.45,42.45,000,42.45
2015-09-03,42.45,42.45,42.45,42.45,000,42.45
2015-09-02,39.04,44.18,39.00,42.45,3056800,42.45
2015-09-01,41.77,44.10,40.80,42.37,2431300,42.37
2015-08-31,43.10,44.78,41.69,42.40,1441200,42.40
