Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,45.90,46.98,44.37,44.70,2648500,44.70
2015-10-27,46.00,46.43,44.17,45.94,2589100,45.94
2015-10-26,46.00,46.64,45.61,46.43,2884100,46.43
2015-10-23,44.60,46.10,44.15,45.82,3188200,45.82
2015-10-22,42.61,44.50,42.61,44.46,2602400,44.46
2015-10-21,44.95,46.66,42.38,42.67,4702500,42.67
2015-10-20,44.08,44.96,43.71,44.92,2044900,44.92
2015-10-19,44.77,45.20,43.68,44.01,2140000,44.01
2015-10-16,44.46,45.14,43.72,44.60,3011000,44.60
2015-10-15,42.82,44.29,42.80,44.22,2624800,44.22
2015-10-14,43.10,43.78,42.90,43.02,1890800,43.02
2015-10-13,43.01,43.54,42.88,43.34,2317000,43.34
2015-10-12,41.90,44.05,41.90,43.67,3441100,43.67
2015-10-09,41.58,41.83,41.02,41.73,2102100,41.73
2015-10-08,41.55,41.97,40.70,41.68,2368200,41.68
2015-10-07,40.29,40.29,40.29,40.29,000,40.29
2015-10-06,40.29,40.29,40.29,40.29,000,40.29
2015-10-05,40.29,40.29,40.29,40.29,000,40.29
2015-10-02,40.29,40.29,40.29,40.29,000,40.29
2015-10-01,40.29,40.29,40.29,40.29,000,40.29
2015-09-30,39.58,40.46,39.34,40.29,1410200,40.29
2015-09-29,39.05,39.75,39.05,39.28,1128700,39.28
2015-09-28,38.96,38.96,38.96,38.96,000,38.96
2015-09-25,40.48,40.97,38.40,38.96,2002100,38.96
2015-09-24,39.42,40.88,39.42,40.47,1911600,40.47
2015-09-23,39.50,40.19,39.05,39.40,1778200,39.40
2015-09-22,40.60,41.30,39.90,40.25,2424600,40.25
2015-09-21,38.90,40.48,38.56,40.32,3150100,40.32
2015-09-18,40.02,40.42,38.89,39.33,1774700,39.33
2015-09-17,41.91,41.99,39.50,39.78,3805400,39.78
2015-09-16,39.50,44.24,39.40,42.56,5848400,42.56
2015-09-15,38.90,44.05,37.76,40.74,2529000,40.74
2015-09-14,44.97,45.16,40.10,40.10,2281600,40.10
2015-09-11,44.78,45.80,43.91,44.56,1952100,44.56
2015-09-10,45.80,46.38,44.01,44.51,2542600,44.51
2015-09-09,46.80,46.85,45.53,46.50,4574600,46.50
2015-09-08,43.70,47.00,43.55,46.49,3255100,46.49
2015-09-07,43.00,44.58,42.70,44.43,3285200,44.43
2015-09-04,41.80,41.80,41.80,41.80,000,41.80
2015-09-03,41.80,41.80,41.80,41.80,000,41.80
2015-09-02,38.00,44.90,37.00,41.80,5448200,41.80
2015-09-01,42.50,44.85,40.50,40.82,5109500,40.82
2015-08-31,40.61,44.17,40.61,42.88,4945100,42.88
2015-08-28,38.25,41.44,37.13,41.44,6056000,41.44
2015-08-27,36.10,37.74,35.16,37.67,2825600,37.67
2015-08-26,35.00,37.15,34.00,34.95,3882200,34.95
2015-08-25,33.85,36.96,33.82,33.82,2785300,33.82
